KEY,FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,SOURCE_PUB,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-09-20,88.9123,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-09-21,88.3718,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-09-22,88.2975,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-09-25,88.377,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-09-26,88.2995,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-09-27,87.6505,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-09-28,87.6395,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-09-29,88.0165,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-02,87.575,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-03,87.1175,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-04,87.3975,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-05,87.627,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-06,87.834,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-09,87.7205,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-10,88.0845,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-11,88.198,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-12,88.3925,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-13,87.634,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-16,87.7315,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-17,87.9585,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-18,87.954,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-19,87.87,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-20,87.983,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-23,88.101,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-24,88.3058,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-25,87.9665,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-26,87.7355,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-27,87.751,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-30,88.305,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-10-31,88.4195,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-01,87.7525,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-02,88.704,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-03,89.0545,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-06,89.396,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-07,88.9765,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-08,88.876,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-09,89.053,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-10,88.9803,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-13,88.844,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-14,89.1958,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-15,90.2937,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-16,90.3145,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-17,90.5065,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-20,91.106,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-21,91.2425,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-22,90.903,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-23,90.815,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-24,91.039,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-27,91.2743,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-28,91.255,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-29,91.528,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-11-30,91.1143,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-01,90.6125,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-04,90.62,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-05,90.1885,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-06,89.8275,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-07,89.794,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-08,89.8875,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-11,89.6798,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-12,90.0765,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-13,89.9635,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-14,90.993,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-15,90.941,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-18,90.79,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-19,91.1835,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-20,91.0595,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-21,91.4335,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-22,91.628,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-27,92.186,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-28,92.449,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2023-12-29,91.9045,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-02,91.285,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-03,90.965,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-04,91.1745,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-05,90.81,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-08,90.9655,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-09,90.9195,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-10,90.8755,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-11,91.209,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-12,90.735,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-15,90.698,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-16,90.425,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-17,90.4265,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-18,90.4295,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-19,90.4485,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-22,90.5305,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-23,90.3655,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-24,90.6274,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-25,90.5475,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-26,90.369,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-29,89.9995,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-30,90.1575,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
EXR.D.INR.EUR.SP00.A,D,INR,EUR,SP00,A,2024-01-31,90.001,A,F,,,P1D,,A,,,,,,,99Q1=100,,,4,,4F0,,Indian rupee/Euro ECB reference exchange rate,"ECB reference exchange rate, Indian rupee/Euro, 2.15 pm (C.E.T.)",INR,0
