date,scope,trade_id,in_window,buyer_id,supplier_id,mtm_inr,cum_pnl_inr,cash_balance_inr,mcx_im_inr,lme_delta_inr_per_usd_t,lme_delta_mt,lme_delta_usd,lme_delta_physical_mt,lme_delta_mcx_mt,hedge_ratio_lme_frac,mcx_lots_open,mcx_basis_delta_inr_per_inr_kg,fx_delta_usd,fx_delta_physical_usd,fx_delta_forwards_usd,fx_delta_mcx_usd,hedge_ratio_fx_frac,customs_fx_delta_usd,freight_delta_inr_per_usd_t_jea_nsa,freight_delta_inr_per_usd_t_usec_mun,freight_open_mt_jea_nsa,freight_open_mt_usec_mun,freight_open_boxes,grade_delta_inr_per_0p01_zorba,grade_delta_inr_per_0p01_taint_tabor,grade_delta_inr_per_0p01_tense,grade_exposure_mt_zorba,grade_exposure_mt_taint_tabor,grade_exposure_mt_tense,spread_delta_inr_per_usd_t,inr_rate_delta_inr_per_bp,usd_rate_delta_inr_per_bp,wc_rate_delta_inr_per_bp,lme_fx_cross_inr,phys_purchased_mt,phys_sold_mt,unsold_mt,purchase_priced_frac,sale_priced_frac,buyer_receivable_inr,buyer_presettlement_inr,supplier_exposure_inr,days_past_due
2022-07-11,trade,T08,True,,SUP_USEC_02,252865277.66,9968256.51,-242336196.29,0.0,38996.02,490.7338,1186103.64,490.7338,0.0,-0.0,0,0.0,3179210.77,3179210.77,0.0,0.0,-0.0,2881.69,0.0,0.0,0.0,0.0,0,0.0,0.0,3336446.12,0.0,0.0,1680.0,-103168.72,2145.01,-2180.62,-66.39,4.78,1680.0,0.0,1680.0,0.333333,0.0,0.0,0.0,0.0,0
2022-07-12,book,BOOK,True,BOOK,BOOK,1001850122.47,213876166.98,-942002644.14,25403950.0,62295.77,782.981,1846269.14,2123.176,-1340.1951,0.631222,-247,-1235000.0,3597054.72,3598015.94,3159218.75,-3160179.97,-0.878045,-11694.98,0.0,0.0,0.0,0.0,0,0.0,0.0,6944446.33,0.0,0.0,3570.0,-228821.49,3394.71,-4638.46,-258.08,7.26,13150.0,9580.0,3570.0,0.922619,0.75,620215805.0,0.0,0.0,0
2022-07-12,trade,T01,True,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,37814185.51,45062704.95,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-12,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,0.0,51589752.47,49835984.28,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-8417.34,-1174417.34,1166000.0,0.0,0.992833,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-12,trade,T03,True,BUY_JNPT_01,SUP_JEA_01,0.0,31064349.11,34049620.07,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-12,trade,T04,True,BUY_RJK_01,SUP_USEC_02,61582500.0,8254677.79,-96115124.79,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.33,0.0,1260.0,1260.0,0.0,1.0,1.0,61582500.0,0.0,0.0,0
2022-07-12,trade,T05,True,BUY_MUN_01,SUP_USEC_01,161545763.76,55438847.19,-165374495.23,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-10877.66,-2004096.41,1993218.75,0.0,0.994572,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42,1.44,-45.31,0.0,2100.0,2100.0,0.0,1.0,1.0,318133305.0,0.0,0.0,0
2022-07-12,trade,T06,True,BUY_JNPT_01,SUP_JEA_01,240500000.0,13878729.74,-264402295.14,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.44,0.0,1300.0,1300.0,0.0,1.0,1.0,240500000.0,0.0,0.0,0
2022-07-12,trade,T07,True,,SUP_USEC_02,286576662.16,7153179.29,-302722842.0,25403950.0,18081.01,227.256,535869.6,1567.451,-1340.1951,0.855016,-247,-1235000.0,455862.26,3616042.23,0.0,-3160179.97,-0.0,-14067.27,0.0,0.0,0.0,0.0,0,0.0,0.0,3676471.59,0.0,0.0,1890.0,-124710.01,1264.35,-2472.8,-82.94,1.85,1890.0,0.0,1890.0,1.0,0.0,0.0,0.0,0.0,0
2022-07-12,trade,T08,True,,SUP_USEC_02,251645196.55,8682445.86,-242336196.29,0.0,44214.76,555.725,1310399.54,555.725,0.0,-0.0,0,0.0,3160487.45,3160487.45,0.0,0.0,-0.0,2372.29,0.0,0.0,0.0,0.0,0,0.0,0.0,3267974.74,0.0,0.0,1680.0,-104111.48,2131.78,-2167.1,-66.39,5.41,1680.0,0.0,1680.0,0.380952,0.0,0.0,0.0,0.0,0
2022-07-13,book,BOOK,True,BOOK,BOOK,999672324.53,210790391.93,-942681894.14,25465700.0,67528.62,848.4007,1987802.81,2188.4012,-1340.0005,0.612319,-247,-1235000.0,3596653.47,4743274.77,1992999.89,-3139621.19,-0.420174,-12472.08,0.0,0.0,0.0,0.0,0,0.0,0.0,6902255.56,0.0,0.0,3570.0,-229692.34,3451.88,-4619.37,-258.27,7.9,13150.0,9580.0,3570.0,0.928571,0.75,620215805.0,0.0,0.0,0
2022-07-13,trade,T01,True,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,37814185.51,45062704.95,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-13,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,0.0,51589752.47,49835984.28,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-13,trade,T03,True,BUY_JNPT_01,SUP_JEA_01,0.0,31064349.11,34049620.07,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-13,trade,T04,True,BUY_RJK_01,SUP_USEC_02,61582500.0,8228608.21,-96115124.79,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.33,0.0,1260.0,1260.0,0.0,1.0,1.0,61582500.0,0.0,0.0,0
2022-07-13,trade,T05,True,BUY_MUN_01,SUP_USEC_01,161545500.95,55393729.39,-165374495.23,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-10876.46,-2003876.36,1992999.89,0.0,0.994572,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19,1.2,-45.31,0.0,2100.0,2100.0,0.0,1.0,1.0,318133305.0,0.0,0.0,0
2022-07-13,trade,T06,True,BUY_JNPT_01,SUP_JEA_01,240500000.0,13807015.14,-264402295.14,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.44,0.0,1300.0,1300.0,0.0,1.0,1.0,240500000.0,0.0,0.0,0
2022-07-13,trade,T07,True,,SUP_USEC_02,284890225.17,4767133.93,-303402092.0,25465700.0,18130.61,227.7852,533700.7,1567.7857,-1340.0005,0.854709,-247,-1235000.0,454331.79,3593952.98,0.0,-3139621.19,-0.0,-14658.09,0.0,0.0,0.0,0.0,0,0.0,0.0,3654135.3,0.0,0.0,1890.0,-124788.22,1325.75,-2458.34,-83.12,1.86,1890.0,0.0,1890.0,1.0,0.0,0.0,0.0,0.0,0
2022-07-13,trade,T08,True,,SUP_USEC_02,251154098.4,8125618.17,-242336196.29,0.0,49398.01,620.6155,1454102.1,620.6155,0.0,-0.0,0,0.0,3153198.14,3153198.14,0.0,0.0,-0.0,2186.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3248120.26,0.0,0.0,1680.0,-104904.12,2127.31,-2162.23,-66.39,6.04,1680.0,0.0,1680.0,0.428571,0.0,0.0,0.0,0.0,0
2022-07-14,book,BOOK,True,BOOK,BOOK,1000052640.32,213411796.38,-939896969.14,25212525.0,73139.14,913.8372,2128326.84,2253.6431,-1339.8059,0.594507,-247,-1235000.0,3584445.37,4712013.46,1992839.96,-3120408.04,-0.422927,-13333.65,0.0,0.0,0.0,0.0,0,0.0,0.0,6893724.94,0.0,0.0,3570.0,-231689.19,3524.04,-4622.79,-257.51,8.54,13150.0,9580.0,3570.0,0.934524,0.75,620215805.0,0.0,0.0,0
2022-07-14,trade,T01,True,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,37814185.51,45062704.95,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-14,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,0.0,51589752.47,49835984.28,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-14,trade,T03,True,BUY_JNPT_01,SUP_JEA_01,0.0,31064349.11,34049620.07,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-14,trade,T04,True,BUY_RJK_01,SUP_USEC_02,61582500.0,8202538.63,-96115124.79,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.33,0.0,1260.0,1260.0,0.0,1.0,1.0,61582500.0,0.0,0.0,0
2022-07-14,trade,T05,True,BUY_MUN_01,SUP_USEC_01,161540785.17,55344158.6,-165374495.23,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-10875.59,-2003715.55,1992839.96,0.0,0.994572,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.95,0.97,-45.31,0.0,2100.0,2100.0,0.0,1.0,1.0,318133305.0,0.0,0.0,0
2022-07-14,trade,T06,True,BUY_JNPT_01,SUP_JEA_01,240500000.0,13735300.55,-264402295.14,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.44,0.0,1300.0,1300.0,0.0,1.0,1.0,240500000.0,0.0,0.0,0
2022-07-14,trade,T07,True,,SUP_USEC_02,284636429.95,6962796.08,-300617167.0,25212525.0,18274.71,228.3334,531788.47,1568.1393,-1339.8059,0.854392,-247,-1235000.0,451227.03,3571635.07,0.0,-3120408.04,-0.0,-15270.31,0.0,0.0,0.0,0.0,0,0.0,0.0,3649619.09,0.0,0.0,1890.0,-125506.35,1392.82,-2456.58,-82.36,1.87,1890.0,0.0,1890.0,1.0,0.0,0.0,0.0,0.0,0
2022-07-14,trade,T08,True,,SUP_USEC_02,251792925.21,8698715.43,-242336196.29,0.0,54864.43,685.5038,1596538.37,685.5038,0.0,-0.0,0,0.0,3144093.93,3144093.93,0.0,0.0,-0.0,1936.66,0.0,0.0,0.0,0.0,0,0.0,0.0,3244105.86,0.0,0.0,1680.0,-106182.85,2132.18,-2167.18,-66.39,6.67,1680.0,0.0,1680.0,0.47619,0.0,0.0,0.0,0.0,0
2022-07-15,book,BOOK,True,BOOK,BOOK,998525756.98,210729894.06,-944238118.58,48912950.0,-21871.95,-273.9304,-635655.49,2319.4471,-2593.3775,1.118102,-477,-2385345.0,683869.41,4709113.67,1992688.18,-6017932.44,-0.423156,-13424.99,0.0,0.0,0.0,0.0,0,0.0,0.0,6866296.89,0.0,0.0,3570.0,-231865.99,614.2,-4609.81,-258.7,-3.36,13150.0,9580.0,3570.0,0.940476,0.75,620215805.0,0.0,0.0,0
2022-07-15,trade,T01,True,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,37814185.51,45062704.95,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-15,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,0.0,51589752.47,49835984.28,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-15,trade,T03,True,BUY_JNPT_01,SUP_JEA_01,0.0,31064349.11,34049620.07,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-15,trade,T04,True,BUY_RJK_01,SUP_USEC_02,61582500.0,8176469.05,-96115124.79,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.33,0.0,1260.0,1260.0,0.0,1.0,1.0,61582500.0,0.0,0.0,0
2022-07-15,trade,T05,True,BUY_MUN_01,SUP_USEC_01,161542920.93,55301439.36,-165374495.23,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-10874.76,-2003562.94,1992688.18,0.0,0.994572,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.71,0.72,-45.31,0.0,2100.0,2100.0,0.0,1.0,1.0,318133305.0,0.0,0.0,0
2022-07-15,trade,T06,True,BUY_JNPT_01,SUP_JEA_01,240500000.0,13663585.95,-244177906.57,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.9,0.0,1300.0,1300.0,0.0,1.0,1.0,240500000.0,0.0,0.0,0
2022-07-15,trade,T07,True,,SUP_USEC_02,283576999.2,5142578.07,-301364342.0,25280450.0,18306.59,229.2769,532037.11,1568.8883,-1339.6114,0.85386,-247,-1235000.0,458441.89,3567010.1,0.0,-3108568.21,-0.0,-15401.32,0.0,0.0,0.0,0.0,0,0.0,0.0,3635098.35,0.0,0.0,1890.0,-125267.73,1457.97,-2447.67,-82.57,1.87,1890.0,0.0,1890.0,1.0,0.0,0.0,0.0,0.0,0
2022-07-15,trade,T08,True,,SUP_USEC_02,251323336.86,7977534.53,-266154559.29,23632500.0,-40178.54,-503.2073,-1167692.6,750.5588,-1253.7661,1.670444,-230,-1150345.0,236302.28,3145666.51,0.0,-2909364.23,-0.0,1976.34,0.0,0.0,0.0,0.0,0,0.0,0.0,3231198.53,0.0,0.0,1680.0,-106598.26,-843.06,-2162.87,-72.92,-5.23,1680.0,0.0,1680.0,0.52381,0.0,0.0,0.0,0.0,0
2022-07-18,book,BOOK,True,BOOK,BOOK,1161928166.22,209269774.68,-1108957451.16,49651825.0,-18516.44,-231.4954,-550380.24,2360.3789,-2591.8743,1.098076,-477,-2385000.0,610952.48,4780933.53,1992200.0,-6162181.05,-0.416697,-11445.17,0.0,0.0,0.0,0.0,0,0.0,0.0,7042080.39,0.0,0.0,3570.0,-232062.84,982.3,-4677.36,-303.82,-2.94,13150.0,9580.0,3570.0,0.946429,0.75,620215805.0,0.0,0.0,0
2022-07-18,trade,T01,True,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,37814185.51,45062704.95,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-18,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,0.0,51589752.47,49835984.28,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-18,trade,T03,True,BUY_JNPT_01,SUP_JEA_01,0.0,31064349.11,34049620.07,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-18,trade,T04,True,BUY_RJK_01,SUP_USEC_02,61582500.0,8097470.31,-96115124.79,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.33,0.0,1260.0,1260.0,0.0,1.0,1.0,61582500.0,0.0,0.0,0
2022-07-18,trade,T05,True,BUY_MUN_01,SUP_USEC_01,318133305.0,55164191.61,-321966202.81,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,-10872.1,-2003072.1,1992200.0,0.0,0.994572,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.21,0.0,2100.0,2100.0,0.0,1.0,1.0,318133305.0,0.0,0.0,0
2022-07-18,trade,T06,True,BUY_JNPT_01,SUP_JEA_01,240500000.0,13462891.78,-244177906.57,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.9,0.0,1300.0,1300.0,0.0,1.0,1.0,240500000.0,0.0,0.0,0
2022-07-18,trade,T07,True,,SUP_USEC_02,288723345.5,2939977.65,-309175717.0,25990575.0,17382.79,217.3223,516683.81,1556.35,-1339.0277,0.860364,-247,-1235000.0,439949.85,3623488.19,0.0,-3183538.34,-0.0,-13838.61,0.0,0.0,0.0,0.0,0,0.0,0.0,3728160.21,0.0,0.0,1890.0,-124486.52,1684.33,-2490.48,-84.71,1.76,1890.0,0.0,1890.0,1.0,0.0,0.0,0.0,0.0,0
2022-07-18,trade,T08,True,,SUP_USEC_02,252989015.72,9136956.22,-266470809.29,23661250.0,-35899.22,-448.8177,-1067064.06,804.0289,-1252.8466,1.558211,-230,-1150000.0,181874.73,3160517.44,0.0,-2978642.71,-0.0,2393.44,0.0,0.0,0.0,0.0,0,0.0,0.0,3313920.18,0.0,0.0,1680.0,-107576.32,-702.03,-2186.88,-73.01,-4.7,1680.0,0.0,1680.0,0.571429,0.0,0.0,0.0,0.0,0
2022-07-19,book,BOOK,True,BOOK,BOOK,1172399268.02,210519765.17,-1148702547.48,50087600.0,-14812.21,-185.2928,-446926.23,2406.2057,-2591.4985,1.077006,-477,-2385000.0,611596.63,6862291.06,0.0,-6250694.44,-0.0,-10936.21,0.0,0.0,0.0,0.0,0,0.0,0.0,7095425.28,0.0,0.0,3556.77,-230945.22,1123.54,-4733.43,-314.71,-2.49,13150.0,9580.0,3556.77,0.952381,0.75,620215805.0,0.0,4780822.3,0
2022-07-19,trade,T01,True,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,37814185.51,45062704.95,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-19,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,0.0,51589752.47,49835984.28,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-19,trade,T03,True,BUY_JNPT_01,SUP_JEA_01,0.0,31064349.11,34049620.07,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-19,trade,T04,True,BUY_RJK_01,SUP_USEC_02,61582500.0,8071137.4,-96115124.79,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.33,0.0,1260.0,1260.0,0.0,1.0,1.0,61582500.0,0.0,0.0,0
2022-07-19,trade,T05,True,BUY_MUN_01,SUP_USEC_01,318133305.0,55075981.69,-321966202.81,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.21,0.0,2100.0,2100.0,0.0,1.0,1.0,318133305.0,0.0,0.0,0
2022-07-19,trade,T06,True,BUY_JNPT_01,SUP_JEA_01,240500000.0,13395993.73,-244177906.57,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.9,0.0,1300.0,1300.0,0.0,1.0,1.0,240500000.0,0.0,0.0,0
2022-07-19,trade,T07,True,,SUP_USEC_02,298471956.02,11599423.46,-340255563.32,25638600.0,16192.86,202.5639,488584.18,1541.3971,-1338.8331,0.868584,-247,-1235000.0,461914.57,3691180.08,0.0,-3229265.51,-0.0,-13620.57,0.0,0.0,0.0,0.0,0,0.0,0.0,3743981.56,0.0,0.0,1876.77,-123218.51,1787.31,-2534.16,-93.22,1.61,1890.0,0.0,1876.77,1.0,0.0,0.0,0.0,4780822.3,0
2022-07-19,trade,T08,True,,SUP_USEC_02,253711506.99,1908941.8,-275136059.29,24449000.0,-31005.07,-387.8567,-935510.4,864.8087,-1252.6654,1.448488,-230,-1150000.0,149682.05,3171110.98,0.0,-3021428.93,-0.0,2684.36,0.0,0.0,0.0,0.0,0,0.0,0.0,3351443.72,0.0,0.0,1680.0,-107726.71,-663.77,-2199.27,-75.38,-4.11,1680.0,0.0,1680.0,0.619048,0.0,0.0,0.0,0.0,0
2022-07-20,book,BOOK,True,BOOK,BOOK,1175999092.61,215165244.19,-1147077676.73,49858425.0,-117936.23,-1474.0758,-3621067.12,2462.9113,-3936.987,1.598509,-477,-3620741.0,-2770745.98,6900462.69,0.0,-9671208.66,-0.0,46729.9,0.0,0.0,0.0,0.0,0,0.0,0.0,7182045.7,0.0,0.0,3556.77,-230971.4,-1793.82,-4770.47,-314.27,-15.4,13150.0,9580.0,3556.77,0.958333,0.75,620215805.0,0.0,4784563.97,0
2022-07-20,trade,T01,True,"BUY_MUN_01,BUY_RJK_01",SUP_USEC_01,0.0,37814185.51,45062704.95,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,0.0,2520.0,2520.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-20,trade,T02,True,BUY_JNPT_01,SUP_JEA_01,0.0,51589752.47,49835984.28,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.65,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-20,trade,T03,True,BUY_JNPT_01,SUP_JEA_01,0.0,31064349.11,34049620.07,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,1200.0,1200.0,0.0,1.0,1.0,0.0,0.0,0.0,0
2022-07-20,trade,T04,True,BUY_RJK_01,SUP_USEC_02,61582500.0,8044804.49,-96115124.79,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.33,0.0,1260.0,1260.0,0.0,1.0,1.0,61582500.0,0.0,0.0,0
2022-07-20,trade,T05,True,BUY_MUN_01,SUP_USEC_01,318133305.0,54987771.77,-321966202.81,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.21,0.0,2100.0,2100.0,0.0,1.0,1.0,318133305.0,0.0,0.0,0
