snapshot_id,snapshot_date,variant,horizon_bdays,path_id,lme_cash_logret,usdinr_logret,freight_logret,pnl_inr
PEAK_GROSS_LME,2022-04-21,normal_window,10,8434,0.080746177573,0.004535966788,-0.012788697477,12392085.14
PEAK_GROSS_LME,2022-04-21,normal_window,10,8435,0.034410403278,0.003741136571,-0.006804712766,5100943.63
PEAK_GROSS_LME,2022-04-21,normal_window,10,8436,0.075623501971,-0.010017614793,0.00500773432,11811655.08
PEAK_GROSS_LME,2022-04-21,normal_window,10,8437,-0.041797596076,-0.005839285433,-0.016703168291,-5862751.47
PEAK_GROSS_LME,2022-04-21,normal_window,10,8438,-0.056823894944,-0.001763891667,0.0028335089,-8121816.96
PEAK_GROSS_LME,2022-04-21,normal_window,10,8439,-0.01215216426,0.006190242696,-0.052108199555,-1981296.13
PEAK_GROSS_LME,2022-04-21,normal_window,10,8440,-2.765474e-05,-0.014910027893,0.001197554947,423708.51
PEAK_GROSS_LME,2022-04-21,normal_window,10,8441,0.117174983822,0.011873513939,0.017785336689,18309044.84
PEAK_GROSS_LME,2022-04-21,normal_window,10,8442,-0.07807079374,0.004436379143,0.019703871727,-11311363.34
PEAK_GROSS_LME,2022-04-21,normal_window,10,8443,-0.003934028739,-0.021624472768,-0.011165053971,49228.85
PEAK_GROSS_LME,2022-04-21,normal_window,10,8444,0.093598252345,0.007967353866,-0.041419827365,14432559.29
PEAK_GROSS_LME,2022-04-21,normal_window,10,8445,0.015574533166,0.012498047309,-0.020707579313,1993359.59
PEAK_GROSS_LME,2022-04-21,normal_window,10,8446,-0.002644833847,-0.004423694191,-0.034951442944,-262139.18
PEAK_GROSS_LME,2022-04-21,normal_window,10,8447,-0.048591328286,-0.012280607653,0.021460663237,-6588464.08
PEAK_GROSS_LME,2022-04-21,normal_window,10,8448,0.011729743829,0.001288743449,-0.022511210798,1713901.31
PEAK_GROSS_LME,2022-04-21,normal_window,10,8449,0.058788401821,0.005915372978,-0.044093925111,8858604.0
PEAK_GROSS_LME,2022-04-21,normal_window,10,8450,-0.039763576186,-0.006865139146,0.022356944977,-5539496.26
PEAK_GROSS_LME,2022-04-21,normal_window,10,8451,0.108173215902,-0.007072979278,-0.006171717033,17013055.95
PEAK_GROSS_LME,2022-04-21,normal_window,10,8452,-0.111953086745,-0.005620227781,0.005096364107,-15445610.44
PEAK_GROSS_LME,2022-04-21,normal_window,10,8453,0.047117130861,-0.008778540895,0.033071171299,7338806.33
PEAK_GROSS_LME,2022-04-21,normal_window,10,8454,-0.006618936773,0.000866400007,-0.056039558945,-1003759.69
PEAK_GROSS_LME,2022-04-21,normal_window,10,8455,0.056831588284,-0.002757640789,0.045636590547,8722507.7
PEAK_GROSS_LME,2022-04-21,normal_window,10,8456,0.030114873078,0.006033204621,-0.016958017055,4385061.71
PEAK_GROSS_LME,2022-04-21,normal_window,10,8457,0.04262330065,-0.004168455583,0.001907546658,6546692.07
PEAK_GROSS_LME,2022-04-21,normal_window,10,8458,-0.003088712098,0.006571529458,0.017372390861,-650789.68
PEAK_GROSS_LME,2022-04-21,normal_window,10,8459,-0.113259712609,0.005213570079,0.003923670549,-16108757.4
PEAK_GROSS_LME,2022-04-21,normal_window,10,8460,0.115220787977,-0.011579631258,-0.011172448069,18217928.9
PEAK_GROSS_LME,2022-04-21,normal_window,10,8461,0.000586493099,0.003889350986,0.017154735802,-25324.62
PEAK_GROSS_LME,2022-04-21,normal_window,10,8462,-0.019098053476,0.004724597861,-0.001814492546,-2954513.13
PEAK_GROSS_LME,2022-04-21,normal_window,10,8463,-0.078253248368,0.003408697904,-0.016111944065,-11294748.77
PEAK_GROSS_LME,2022-04-21,normal_window,10,8464,0.000752389631,-0.010404705429,0.02690259559,409532.43
PEAK_GROSS_LME,2022-04-21,normal_window,10,8465,0.086020666173,0.008446545772,-0.006633192801,13186374.71
PEAK_GROSS_LME,2022-04-21,normal_window,10,8466,0.063714746186,0.006972267922,-0.012615104652,9619686.26
PEAK_GROSS_LME,2022-04-21,normal_window,10,8467,0.015605060124,-0.003215648366,-0.014292940802,2416189.67
PEAK_GROSS_LME,2022-04-21,normal_window,10,8468,-0.060671567176,0.011343556118,0.010256126278,-9158280.68
PEAK_GROSS_LME,2022-04-21,normal_window,10,8469,0.099492176661,-0.013001718922,0.005301771281,15671361.66
PEAK_GROSS_LME,2022-04-21,normal_window,10,8470,0.029488137337,-0.006358991756,-0.008180394266,4589949.65
PEAK_GROSS_LME,2022-04-21,normal_window,10,8471,-0.025747993809,-0.013279296691,0.012245077139,-3334951.45
PEAK_GROSS_LME,2022-04-21,normal_window,10,8472,0.060520609886,-0.002211275072,-0.010012393331,9290157.85
PEAK_GROSS_LME,2022-04-21,normal_window,10,8473,-0.025612451058,0.011673074345,0.016509519813,-4133051.68
PEAK_GROSS_LME,2022-04-21,normal_window,10,8474,-0.006072911101,0.004320052164,0.002848143518,-1026564.18
PEAK_GROSS_LME,2022-04-21,normal_window,10,8475,-0.053816006531,-0.011474727605,-0.00595625214,-7344342.23
PEAK_GROSS_LME,2022-04-21,normal_window,10,8476,0.123372873848,0.004562524175,5.8109169e-05,19422411.24
PEAK_GROSS_LME,2022-04-21,normal_window,10,8477,-0.059249569318,0.007813430084,0.044747120628,-8822944.97
PEAK_GROSS_LME,2022-04-21,normal_window,10,8478,-0.031492366908,-0.001219188065,0.021892873937,-4554098.79
PEAK_GROSS_LME,2022-04-21,normal_window,10,8479,0.013459954971,-0.002448960559,-0.034398174073,2074150.48
PEAK_GROSS_LME,2022-04-21,normal_window,10,8480,-0.031508331208,0.003296508867,-0.002897260771,-4708563.19
PEAK_GROSS_LME,2022-04-21,normal_window,10,8481,0.11624865514,0.017736597589,-0.005667739917,18093451.55
PEAK_GROSS_LME,2022-04-21,normal_window,10,8482,-0.032020985929,-0.003756457152,-0.00313832858,-4544511.33
PEAK_GROSS_LME,2022-04-21,normal_window,10,8483,0.016354161223,-0.002695342326,0.037957107843,2514955.14
PEAK_GROSS_LME,2022-04-21,normal_window,10,8484,0.013422902696,0.003235275906,0.039850708017,1916038.83
PEAK_GROSS_LME,2022-04-21,normal_window,10,8485,-0.013875343916,-0.002780165005,-0.010943305198,-1956307.86
PEAK_GROSS_LME,2022-04-21,normal_window,10,8486,0.144404775614,-0.003163858366,-0.001405854365,23042443.96
PEAK_GROSS_LME,2022-04-21,normal_window,10,8487,-0.092372718433,-0.005133198314,-0.003201624981,-12860964.22
PEAK_GROSS_LME,2022-04-21,normal_window,10,8488,0.043199696675,0.009123929479,0.005393463952,6340645.86
PEAK_GROSS_LME,2022-04-21,normal_window,10,8489,0.058411927085,-0.008068946773,0.01804504209,9073840.54
PEAK_GROSS_LME,2022-04-21,normal_window,10,8490,0.083975000599,0.004814384204,0.045191807473,12909874.96
PEAK_GROSS_LME,2022-04-21,normal_window,10,8491,-0.113819000475,0.000134392963,0.013715166574,-15951862.08
PEAK_GROSS_LME,2022-04-21,normal_window,10,8492,0.046021768218,0.002953341833,0.017863432047,6916719.52
PEAK_GROSS_LME,2022-04-21,normal_window,10,8493,0.014021562804,0.020947128289,-0.014170680182,1527002.94
PEAK_GROSS_LME,2022-04-21,normal_window,10,8494,0.017782190722,-0.002066621535,-0.008457219132,2713262.33
PEAK_GROSS_LME,2022-04-21,normal_window,10,8495,-0.100607022874,0.004930759284,0.016790676705,-14402022.64
PEAK_GROSS_LME,2022-04-21,normal_window,10,8496,0.031946250589,-0.006635864133,-0.037453006675,4969773.99
PEAK_GROSS_LME,2022-04-21,normal_window,10,8497,0.126383138691,0.000192137986,0.050358436196,19966364.62
PEAK_GROSS_LME,2022-04-21,normal_window,10,8498,0.059815673693,-0.011887291916,0.010061967905,9366234.08
PEAK_GROSS_LME,2022-04-21,normal_window,10,8499,-0.103348315916,0.014785986177,-0.056354937096,-15208503.24
PEAK_GROSS_LME,2022-04-21,normal_window,10,8500,0.088461654041,0.004366291052,0.008513260227,13645018.19
PEAK_GROSS_LME,2022-04-21,normal_window,10,8501,0.043551745265,0.016391968181,-0.01237921614,6233193.46
PEAK_GROSS_LME,2022-04-21,normal_window,10,8502,0.001186651039,0.011074378886,0.035954706675,-143838.01
PEAK_GROSS_LME,2022-04-21,normal_window,10,8503,0.082321449924,0.000929970525,0.00500998832,12703485.51
PEAK_GROSS_LME,2022-04-21,normal_window,10,8504,0.041789288334,-0.015848422077,-0.021932327861,6676773.56
PEAK_GROSS_LME,2022-04-21,normal_window,10,8505,-0.044801212617,0.009763952575,-0.01333151629,-6843527.37
PEAK_GROSS_LME,2022-04-21,normal_window,10,8506,0.022137432183,-0.0124404139,-0.000271591191,3632688.72
PEAK_GROSS_LME,2022-04-21,normal_window,10,8507,0.103388315607,0.017648964584,-0.022863633158,15927656.12
PEAK_GROSS_LME,2022-04-21,normal_window,10,8508,0.001919256427,0.000353993923,-0.007164767401,274619.6
PEAK_GROSS_LME,2022-04-21,normal_window,10,8509,-0.028266802423,-0.008278584691,0.002524117948,-3857530.94
PEAK_GROSS_LME,2022-04-21,normal_window,10,8510,-0.137320256414,0.006726080395,-0.001399038265,-19346141.15
PEAK_GROSS_LME,2022-04-21,normal_window,10,8511,0.0071675524,-0.001871559346,-0.024667243295,1118180.61
PEAK_GROSS_LME,2022-04-21,normal_window,10,8512,0.058383006411,0.000951910226,0.005620849254,8892486.39
PEAK_GROSS_LME,2022-04-21,normal_window,10,8513,0.069684696713,0.00156451026,-0.004487979198,10669254.29
PEAK_GROSS_LME,2022-04-21,normal_window,10,8514,0.146171566608,0.009939155809,0.022011604686,23281929.19
PEAK_GROSS_LME,2022-04-21,normal_window,10,8515,0.007538677115,-0.004750880498,-0.04103943554,1253099.83
PEAK_GROSS_LME,2022-04-21,normal_window,10,8516,0.033349981834,-0.004908016553,0.004379227482,5142560.37
PEAK_GROSS_LME,2022-04-21,normal_window,10,8517,0.034479886564,0.010823749999,-0.004164622891,4943859.86
PEAK_GROSS_LME,2022-04-21,normal_window,10,8518,-0.034916095899,0.014456722214,0.007363674546,-5583584.92
PEAK_GROSS_LME,2022-04-21,normal_window,10,8519,0.069847619119,-0.012943517187,0.008313934809,10951937.17
PEAK_GROSS_LME,2022-04-21,normal_window,10,8520,0.044080559644,0.013726624509,-0.004381708012,6375974.26
PEAK_GROSS_LME,2022-04-21,normal_window,10,8521,-0.082201167789,-0.002686080874,0.013440848196,-11586638.25
PEAK_GROSS_LME,2022-04-21,normal_window,10,8522,-0.033397717664,-0.005059887126,0.059949374568,-4697189.13
PEAK_GROSS_LME,2022-04-21,normal_window,10,8523,-0.052993076498,0.002754879289,0.026088833267,-7751813.48
PEAK_GROSS_LME,2022-04-21,normal_window,10,8524,-0.058043126253,-0.001193301798,-0.008114160503,-8313534.27
PEAK_GROSS_LME,2022-04-21,normal_window,10,8525,0.056343765615,-0.017093034248,-0.019218076278,8930168.95
PEAK_GROSS_LME,2022-04-21,normal_window,10,8526,-0.131190864592,0.00926106088,0.027132060856,-18668301.39
PEAK_GROSS_LME,2022-04-21,normal_window,10,8527,-0.040764340929,-0.004341715218,0.048487803979,-5768880.37
PEAK_GROSS_LME,2022-04-21,normal_window,10,8528,0.017148792201,0.011881489459,-0.009766406388,2250019.0
PEAK_GROSS_LME,2022-04-21,normal_window,10,8529,-0.058094404387,-0.010139881279,-0.012685858142,-7986505.21
PEAK_GROSS_LME,2022-04-21,normal_window,10,8530,-0.052206759801,0.001203635325,0.025987912928,-7583859.88
PEAK_GROSS_LME,2022-04-21,normal_window,10,8531,0.032320516882,0.017117664263,0.024416905197,4456905.19
PEAK_GROSS_LME,2022-04-21,normal_window,10,8532,-0.074679724097,-0.01019651459,0.005224541869,-10260659.37
PEAK_GROSS_LME,2022-04-21,normal_window,10,8533,0.021789871499,-0.001265954321,0.014398702841,3297462.55
PEAK_GROSS_LME,2022-04-21,normal_window,10,8534,0.001592713685,-0.007156169053,-0.008136568343,440612.9
PEAK_GROSS_LME,2022-04-21,normal_window,10,8535,0.106707073906,0.012902977327,-0.042330864618,16540113.34
PEAK_GROSS_LME,2022-04-21,normal_window,10,8536,-0.019383679907,0.005591122492,-0.025181519373,-3023987.18
PEAK_GROSS_LME,2022-04-21,normal_window,10,8537,0.111086713792,0.008232322711,-0.011306001743,17324988.07
PEAK_GROSS_LME,2022-04-21,normal_window,10,8538,0.070350894115,0.00033835463,0.006538340191,10797074.43
PEAK_GROSS_LME,2022-04-21,normal_window,10,8539,0.044513219696,0.004334338583,-0.009029883522,6651673.22
PEAK_GROSS_LME,2022-04-21,normal_window,10,8540,-0.160007510813,0.005096392349,-0.002120500045,-22180077.17
PEAK_GROSS_LME,2022-04-21,normal_window,10,8541,-0.029011696203,0.002141060477,0.025869532521,-4309738.21
PEAK_GROSS_LME,2022-04-21,normal_window,10,8542,0.030604210961,0.002739298861,0.034685826183,4540135.66
PEAK_GROSS_LME,2022-04-21,normal_window,10,8543,-0.112559168854,0.00675328738,0.03707264302,-16085586.89
PEAK_GROSS_LME,2022-04-21,normal_window,10,8544,0.022588895288,0.008921048793,-0.005309942515,3158692.51
PEAK_GROSS_LME,2022-04-21,normal_window,10,8545,0.084640630981,0.001771364413,-0.002664564648,13064598.76
PEAK_GROSS_LME,2022-04-21,normal_window,10,8546,-0.037509902158,-0.006149494303,0.036493418194,-5244958.32
PEAK_GROSS_LME,2022-04-21,normal_window,10,8547,-0.027113505469,-0.004028985999,0.006834945269,-3832089.51
PEAK_GROSS_LME,2022-04-21,normal_window,10,8548,0.00191175455,-0.012994398006,0.015395492851,652986.81
PEAK_GROSS_LME,2022-04-21,normal_window,10,8549,-0.055831835386,-0.005175091516,0.038270601417,-7856492.6
PEAK_GROSS_LME,2022-04-21,normal_window,10,8550,0.001253021668,-0.001263633388,0.002847283512,222097.7
PEAK_GROSS_LME,2022-04-21,normal_window,10,8551,0.087741117021,-0.006087861253,-0.033644630089,13682713.24
PEAK_GROSS_LME,2022-04-21,normal_window,10,8552,-0.015111278227,-0.00525825709,-0.019003527116,-2059326.36
PEAK_GROSS_LME,2022-04-21,normal_window,10,8553,-0.03038165923,0.001640231052,-0.019419346174,-4490484.69
PEAK_GROSS_LME,2022-04-21,normal_window,10,8554,0.047591947149,0.009996031865,0.003698067781,7009513.91
PEAK_GROSS_LME,2022-04-21,normal_window,10,8555,-0.062733462622,0.016174188791,0.009308645157,-9636271.85
PEAK_GROSS_LME,2022-04-21,normal_window,10,8556,0.034204214149,0.010488381482,0.002384651094,4909081.5
PEAK_GROSS_LME,2022-04-21,normal_window,10,8557,-0.069136242067,-0.000378801273,0.055031176477,-9886442.36
PEAK_GROSS_LME,2022-04-21,normal_window,10,8558,0.101238283822,0.00803786656,-0.017111115969,15690299.55
PEAK_GROSS_LME,2022-04-21,normal_window,10,8559,-0.012314513213,0.002563258853,0.009024116535,-1893086.25
PEAK_GROSS_LME,2022-04-21,normal_window,10,8560,0.112786840911,0.013152581602,-0.007809337062,17556648.76
PEAK_GROSS_LME,2022-04-21,normal_window,10,8561,0.05257440243,-0.005518898008,-0.024440583077,8114614.25
PEAK_GROSS_LME,2022-04-21,normal_window,10,8562,-0.006170513515,-0.018958032245,0.011625718933,-351275.72
PEAK_GROSS_LME,2022-04-21,normal_window,10,8563,-0.003066168967,0.003876086668,0.051670372397,-567848.62
PEAK_GROSS_LME,2022-04-21,normal_window,10,8564,0.06336216841,0.008633978983,-0.008525287436,9532006.41
PEAK_GROSS_LME,2022-04-21,normal_window,10,8565,0.23065580681,0.009403561076,-0.002941849753,38555654.94
PEAK_GROSS_LME,2022-04-21,normal_window,10,8566,0.010311533063,-0.01292955008,-0.018842286369,1887154.78
PEAK_GROSS_LME,2022-04-21,normal_window,10,8567,0.003904173177,0.000100314022,-0.02845308929,576974.63
PEAK_GROSS_LME,2022-04-21,normal_window,10,8568,-0.069219842295,-0.002016034654,-0.043348103182,-9833949.28
PEAK_GROSS_LME,2022-04-21,normal_window,10,8569,-0.079973846885,-0.000873544231,0.015612876228,-11356700.86
PEAK_GROSS_LME,2022-04-21,normal_window,10,8570,-0.042251929101,-0.001493413405,0.014246019963,-6079579.06
PEAK_GROSS_LME,2022-04-21,normal_window,10,8571,0.036841043657,-0.001173496191,-0.018211501739,5589614.1
PEAK_GROSS_LME,2022-04-21,normal_window,10,8572,0.101456425473,0.009346647174,-0.034734912789,15709862.71
PEAK_GROSS_LME,2022-04-21,normal_window,10,8573,-0.052163362573,-0.00323864483,-0.012591660547,-7414860.02
PEAK_GROSS_LME,2022-04-21,normal_window,10,8574,-0.116559470398,0.004022100424,0.009678279271,-16492308.6
PEAK_GROSS_LME,2022-04-21,normal_window,10,8575,-0.126266619425,-0.009310049009,-0.020730228562,-17145499.7
PEAK_GROSS_LME,2022-04-21,normal_window,10,8576,0.185712164331,0.017254089423,-0.005073495641,30290589.1
PEAK_GROSS_LME,2022-04-21,normal_window,10,8577,-0.031208577023,0.004749211574,-0.007309457097,-4714393.39
PEAK_GROSS_LME,2022-04-21,normal_window,10,8578,-0.124113799945,0.008693227293,0.059818861785,-17709313.72
PEAK_GROSS_LME,2022-04-21,normal_window,10,8579,-0.031681012384,-0.006466762921,0.018979516196,-4405045.41
PEAK_GROSS_LME,2022-04-21,normal_window,10,8580,0.045125610354,0.001868418733,-0.020377535613,6800997.3
PEAK_GROSS_LME,2022-04-21,normal_window,10,8581,0.006218055849,0.003707311332,-0.035897180196,820727.21
PEAK_GROSS_LME,2022-04-21,normal_window,10,8582,0.009531813826,0.005651411668,0.019439757899,1264103.4
PEAK_GROSS_LME,2022-04-21,normal_window,10,8583,0.05598525337,-0.008012389713,-0.003197272665,8695025.87
PEAK_GROSS_LME,2022-04-21,normal_window,10,8584,0.098387978617,4.7339142e-05,-0.01990814175,15324131.53
PEAK_GROSS_LME,2022-04-21,normal_window,10,8585,-0.079634946159,-0.00775697976,-0.03085072175,-11031736.57
PEAK_GROSS_LME,2022-04-21,normal_window,10,8586,0.096070838745,0.001767011666,-0.001990252055,14922485.89
PEAK_GROSS_LME,2022-04-21,normal_window,10,8587,-0.03505098046,-0.007076882474,-0.029730690153,-4864212.07
PEAK_GROSS_LME,2022-04-21,normal_window,10,8588,-0.064505491749,0.015510012718,0.013744884804,-9860923.75
PEAK_GROSS_LME,2022-04-21,normal_window,10,8589,-0.018719852015,0.00670773083,0.015431823774,-2962560.38
PEAK_GROSS_LME,2022-04-21,normal_window,10,8590,0.015136758607,0.016492279406,-0.019682332614,1818967.37
PEAK_GROSS_LME,2022-04-21,normal_window,10,8591,0.147979365217,0.012380339484,0.001641083873,23584636.78
PEAK_GROSS_LME,2022-04-21,normal_window,10,8592,-0.142148772788,0.014897485995,0.005149892052,-20379607.73
PEAK_GROSS_LME,2022-04-21,normal_window,10,8593,-0.05643140842,0.008195661194,-0.016350595202,-8439886.72
PEAK_GROSS_LME,2022-04-21,normal_window,10,8594,-0.015378666516,0.003181672998,-0.051800048722,-2361583.46
PEAK_GROSS_LME,2022-04-21,normal_window,10,8595,0.088364102239,-0.000876322728,0.054501439143,13706464.21
PEAK_GROSS_LME,2022-04-21,normal_window,10,8596,-0.040636950306,0.007437000917,0.031022301955,-6163912.7
PEAK_GROSS_LME,2022-04-21,normal_window,10,8597,-0.040186923034,0.009016846784,-0.026407110594,-6155026.14
PEAK_GROSS_LME,2022-04-21,normal_window,10,8598,-0.037675456983,0.02395527558,-0.008073083076,-6318766.94
PEAK_GROSS_LME,2022-04-21,normal_window,10,8599,-0.071029927354,-0.004402866559,0.00818815551,-9989745.76
PEAK_GROSS_LME,2022-04-21,normal_window,10,8600,0.170880983726,-0.001750719475,-0.065740267784,27621547.88
PEAK_GROSS_LME,2022-04-21,normal_window,10,8601,-0.00897149491,0.000391748105,0.00396618453,-1335684.1
PEAK_GROSS_LME,2022-04-21,normal_window,10,8602,0.100958200033,-0.014017816382,-0.023019095708,15920979.21
PEAK_GROSS_LME,2022-04-21,normal_window,10,8603,-0.041525261516,-0.006606761939,0.020705186395,-5797459.47
PEAK_GROSS_LME,2022-04-21,normal_window,10,8604,0.040049500962,-0.001870264618,0.011657704255,6098959.99
PEAK_GROSS_LME,2022-04-21,normal_window,10,8605,0.069830504067,-0.014658075337,0.008952244417,10979354.85
PEAK_GROSS_LME,2022-04-21,normal_window,10,8606,0.028916308195,0.002650016888,0.027324737747,4283846.67
PEAK_GROSS_LME,2022-04-21,normal_window,10,8607,-0.053585899809,0.004194456304,0.023291688316,-7888683.16
PEAK_GROSS_LME,2022-04-21,normal_window,10,8608,0.095780456247,0.001403365396,0.022144245893,14879932.16
PEAK_GROSS_LME,2022-04-21,normal_window,10,8609,0.094682290799,0.008258055124,0.027982562913,14606557.91
PEAK_GROSS_LME,2022-04-21,normal_window,10,8610,-0.139769853847,-0.021000445448,-0.004803609252,-18317520.51
PEAK_GROSS_LME,2022-04-21,normal_window,10,8611,0.07809321069,-0.0062236545,-0.009473702644,12141034.36
PEAK_GROSS_LME,2022-04-21,normal_window,10,8612,0.001157917148,0.001363148422,-0.012461415621,132544.67
PEAK_GROSS_LME,2022-04-21,normal_window,10,8613,-0.043324557474,-0.004745572004,-0.009601422485,-6116866.9
PEAK_GROSS_LME,2022-04-21,normal_window,10,8614,0.073659192847,0.001450774652,-0.026519879273,11305115.05
PEAK_GROSS_LME,2022-04-21,normal_window,10,8615,0.059169695021,-0.012791840112,-0.035512506999,9283324.02
PEAK_GROSS_LME,2022-04-21,normal_window,10,8616,-0.000550007939,0.001490827679,-0.002891110654,-124747.78
PEAK_GROSS_LME,2022-04-21,normal_window,10,8617,-0.038310263107,-0.003871796406,0.00989910028,-5437029.06
PEAK_GROSS_LME,2022-04-21,normal_window,10,8618,0.060527449425,0.01219410562,-0.010265589587,9011456.31
PEAK_GROSS_LME,2022-04-21,normal_window,10,8619,0.06826010465,0.011945806745,-0.015990223102,10253908.48
PEAK_GROSS_LME,2022-04-21,normal_window,10,8620,0.039170570646,-0.007446298716,-0.000785521874,6090062.39
PEAK_GROSS_LME,2022-04-21,normal_window,10,8621,-0.105235741271,-0.014065077454,0.008999840701,-14187689.63
PEAK_GROSS_LME,2022-04-21,normal_window,10,8622,-0.005819552225,0.005622374374,-0.001909896574,-1028060.3
PEAK_GROSS_LME,2022-04-21,normal_window,10,8623,0.168777778996,-0.006135434365,-0.045741863297,27255744.33
PEAK_GROSS_LME,2022-04-21,normal_window,10,8624,0.224149733219,0.0108303473,-0.030060067124,37347168.4
PEAK_GROSS_LME,2022-04-21,normal_window,10,8625,0.026774795196,-0.007513937973,0.039098999438,4207387.41
PEAK_GROSS_LME,2022-04-21,normal_window,10,8626,0.034506748697,-0.005108591148,-0.008461922095,5323728.59
PEAK_GROSS_LME,2022-04-21,normal_window,10,8627,0.025908506245,-0.005438133445,0.031624950495,4025279.5
PEAK_GROSS_LME,2022-04-21,normal_window,10,8628,-0.037004870676,0.008031476865,-0.035539280556,-5662711.56
PEAK_GROSS_LME,2022-04-21,normal_window,10,8629,0.065296874008,-0.005183884956,0.009709980007,10097270.07
PEAK_GROSS_LME,2022-04-21,normal_window,10,8630,-0.108406109903,0.011797006792,-0.053945557176,-15757951.66
PEAK_GROSS_LME,2022-04-21,normal_window,10,8631,-0.046894195186,0.001972229365,-0.059089542782,-6861217.79
PEAK_GROSS_LME,2022-04-21,normal_window,10,8632,-0.13279120903,-0.001542170735,-0.000542620928,-18357713.23
PEAK_GROSS_LME,2022-04-21,normal_window,10,8633,-0.150264561656,0.017632332345,0.006008795407,-21574948.52
PEAK_GROSS_LME,2022-04-21,normal_window,10,8634,-0.068453966216,0.007094573957,0.006025235322,-10084959.79
PEAK_GROSS_LME,2022-04-21,normal_window,10,8635,0.103760943532,0.003223957809,0.004652649992,16166705.94
PEAK_GROSS_LME,2022-04-21,normal_window,10,8636,0.055076328417,0.009721770107,0.014509049111,8195045.74
PEAK_GROSS_LME,2022-04-21,normal_window,10,8637,0.011931243286,-0.013634265258,-0.010798947403,2145504.27
PEAK_GROSS_LME,2022-04-21,normal_window,10,8638,-0.093994049117,-0.006617844232,0.009467708413,-13015753.56
PEAK_GROSS_LME,2022-04-21,normal_window,10,8639,-0.004218297709,-0.000274845075,-0.020493049785,-615805.67
PEAK_GROSS_LME,2022-04-21,normal_window,10,8640,0.061319312484,-0.011407921253,-0.048786340409,9591028.78
PEAK_GROSS_LME,2022-04-21,normal_window,10,8641,-0.009389041672,0.005440853448,-0.009026287228,-1550656.52
PEAK_GROSS_LME,2022-04-21,normal_window,10,8642,-0.087805498849,-3.345233e-05,-0.015683108126,-12458255.48
PEAK_GROSS_LME,2022-04-21,normal_window,10,8643,-0.073571652615,-0.00634621034,-0.025267669296,-10261700.19
PEAK_GROSS_LME,2022-04-21,normal_window,10,8644,0.042617309448,-0.006192487508,0.0454307077,6590510.09
PEAK_GROSS_LME,2022-04-21,normal_window,10,8645,0.16571976016,-0.005940048849,-0.022562441108,26723117.71
PEAK_GROSS_LME,2022-04-21,normal_window,10,8646,-0.050983942902,-0.010904952544,-0.031880907377,-6971289.34
PEAK_GROSS_LME,2022-04-21,normal_window,10,8647,0.069085291804,0.001173428471,-0.020366499679,10580890.77
PEAK_GROSS_LME,2022-04-21,normal_window,10,8648,-0.11714913846,-0.011401835144,0.029187571381,-15865467.18
PEAK_GROSS_LME,2022-04-21,normal_window,10,8649,-0.080834021033,0.003150462512,-0.013743110237,-11638699.03
PEAK_GROSS_LME,2022-04-21,normal_window,10,8650,0.078206180072,0.003448066306,-0.00432532964,12000471.32
PEAK_GROSS_LME,2022-04-21,normal_window,10,8651,-0.028478891822,0.020595221255,0.012461375765,-4852761.15
PEAK_GROSS_LME,2022-04-21,normal_window,10,8652,-0.18518091765,-0.006673734496,-0.04432726337,-24691430.58
PEAK_GROSS_LME,2022-04-21,normal_window,10,8653,0.041795539908,0.017089474026,-0.011373611162,5941034.32
PEAK_GROSS_LME,2022-04-21,normal_window,10,8654,-0.062538430196,0.002260736028,0.024477205021,-9072120.61
PEAK_GROSS_LME,2022-04-21,normal_window,10,8655,-0.065955068117,-0.006438653259,-0.013694886437,-9212172.77
PEAK_GROSS_LME,2022-04-21,normal_window,10,8656,0.092511617582,-0.008672009379,0.023235519866,14487603.99
PEAK_GROSS_LME,2022-04-21,normal_window,10,8657,-0.142926128252,-0.014964791017,-0.004376825577,-19007472.21
PEAK_GROSS_LME,2022-04-21,normal_window,10,8658,-0.091796097287,-0.005540553363,0.028023899139,-12766262.33
PEAK_GROSS_LME,2022-04-21,normal_window,10,8659,0.009718922793,-0.007199455697,-0.025684433248,1644160.13
PEAK_GROSS_LME,2022-04-21,normal_window,10,8660,0.0160321639,0.025528876918,-0.001323592317,1712256.43
PEAK_GROSS_LME,2022-04-21,normal_window,10,8661,0.051148147073,-0.008264136147,0.000216639952,7950066.11
PEAK_GROSS_LME,2022-04-21,normal_window,10,8662,-0.029851271343,-0.001154933516,0.026102903537,-4320642.82
PEAK_GROSS_LME,2022-04-21,normal_window,10,8663,0.009906242931,0.011954238932,-0.049654582166,1146409.59
PEAK_GROSS_LME,2022-04-21,normal_window,10,8664,-0.039324976195,0.009444046432,-0.012519076144,-6046108.77
PEAK_GROSS_LME,2022-04-21,normal_window,10,8665,0.075099736508,0.011312834675,0.006051505483,11367424.12
PEAK_GROSS_LME,2022-04-21,normal_window,10,8666,-0.068240543152,-0.022429720232,0.01013146171,-8911671.14
PEAK_GROSS_LME,2022-04-21,normal_window,10,8667,0.159299122951,0.000441491281,-0.039970568791,25595133.05
PEAK_GROSS_LME,2022-04-21,normal_window,10,8668,-0.005237818583,0.008146057351,-0.011618655756,-1017292.64
PEAK_GROSS_LME,2022-04-21,normal_window,10,8669,-0.063878788315,-0.020422243931,0.009103427111,-8395849.7
