date,in_window,trade_id,leg_id,new_deal,lme_flat,cross_exchange_basis,grade_spread,freight,fx,demurrage_penalty,roll_term_structure,daily_pnl_inr
2022-05-16,True,T06,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-484826.11,0.0,35732.57,-449093.54
2022-05-16,True,T06,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-485463.61,0.0,38027.18,-447436.44
2022-05-17,True,T01,FREIGHT:L2,0.0,0.0,0.0,0.0,0.0,29251.6,0.0,-29251.6,0.0
2022-05-17,True,T01,FREIGHT:L3,0.0,0.0,0.0,0.0,0.0,29254.52,0.0,671.28,29925.81
2022-05-17,True,T01,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122046.69,-122046.69
2022-05-17,True,T01,FX:T01-FX-4,0.0,0.0,0.0,0.0,0.0,-87754.8,0.0,87754.8,0.0
2022-05-17,True,T02,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,504.68,0.0,9.96,514.64
2022-05-17,True,T02,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,474.31,0.0,9.11,483.43
2022-05-17,True,T02,DUTY:L1,0.0,-19077.84,0.0,0.0,0.0,0.0,0.0,418.09,-18659.75
2022-05-17,True,T02,DUTY:L2,0.0,-19077.84,0.0,0.0,0.0,0.0,0.0,418.09,-18659.75
2022-05-17,True,T02,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17489.12,-17489.12
2022-05-17,True,T02,FX:T02-FX-1,0.0,0.0,0.0,0.0,0.0,-420564.84,0.0,-8302.91,-428867.75
2022-05-17,True,T02,FX:T02-FX-2,0.0,0.0,0.0,0.0,0.0,-395174.45,0.0,-7591.03,-402765.49
2022-05-17,True,T02,MCX:T02-MCX-4,-124294.25,2752900.05,0.0,0.0,0.0,-751529.76,0.0,-22362.36,1854713.68
2022-05-17,True,T02,PURCHASE:L1,0.0,-703662.47,0.0,0.0,0.0,365200.58,0.0,22469.97,-315991.92
2022-05-17,True,T02,PURCHASE:L2,0.0,-703662.47,0.0,0.0,0.0,365450.02,0.0,22306.84,-315905.6
2022-05-17,True,T02,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,2354.85,0.0,46.49,2401.34
2022-05-17,True,T02,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,2291.13,0.0,44.01,2335.15
2022-05-17,True,T03,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66870.88,-66870.88
2022-05-17,True,T04,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61680.68,-61680.68
2022-05-17,True,T04,INVENTORY:L1,0.0,1703431.71,0.0,-322608.97,0.0,-456325.2,0.0,-337350.59,587146.96
2022-05-17,True,T04,INVENTORY:L2,0.0,1703431.71,0.0,-322608.97,0.0,-456325.2,0.0,-337350.59,587146.96
2022-05-17,True,T04,MCX:T04-MCX-2,0.0,-1651740.03,0.0,0.0,0.0,450917.86,0.0,13417.41,-1187404.76
2022-05-17,True,T05,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,762.3,0.0,14.69,777.0
2022-05-17,True,T05,BILL_COMMISSION:L2,0.0,-2960.26,0.0,0.0,0.0,808.33,0.0,43.68,-2108.25
2022-05-17,True,T05,DUTY:L1,0.0,-70359.33,0.0,0.0,0.0,0.0,0.0,5268.45,-65090.88
2022-05-17,True,T05,DUTY:L2,0.0,-70359.33,0.0,0.0,0.0,0.0,0.0,5268.45,-65090.88
2022-05-17,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.87,1174.87
2022-05-17,True,T05,FX:T05-FX-1,0.0,0.0,0.0,0.0,0.0,-635232.6,0.0,-12244.7,-647477.3
2022-05-17,True,T05,INSURANCE:L2,0.0,-2839.14,0.0,0.0,0.0,775.26,0.0,45.05,-2018.83
2022-05-17,True,T05,LC_USANCE_FEE:L1,0.0,0.0,0.0,0.0,0.0,884.5,0.0,20.3,904.8
2022-05-17,True,T05,LC_USANCE_FEE:L2,0.0,-3435.17,0.0,0.0,0.0,938.01,0.0,54.07,-2443.1
2022-05-17,True,T05,MCX:T05-MCX-1,0.0,-1993479.34,0.0,0.0,0.0,544211.21,0.0,16193.43,-1433074.71
2022-05-17,True,T05,PURCHASE:L1,0.0,-2593894.29,0.0,0.0,0.0,711065.67,0.0,207097.66,-1675730.96
2022-05-17,True,T05,PURCHASE:L2,0.0,-2596577.47,0.0,0.0,0.0,711546.86,0.0,206808.74,-1678221.87
2022-05-17,True,T05,SALE:S1,0.0,7353040.7,0.0,0.0,0.0,-2007348.18,0.0,-59332.73,5286359.78
2022-05-17,True,T05,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,2726.39,0.0,2461.6,5188.0
2022-05-17,True,T05,USANCE_INTEREST:L2,0.0,-10587.45,0.0,0.0,0.0,2891.01,0.0,2710.35,-4986.09
2022-05-17,True,T06,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,562.89,0.0,12.35,575.24
2022-05-17,True,T06,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,563.62,0.0,11.88,575.5
2022-05-17,True,T06,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8220.01,-8220.01
2022-05-17,True,T06,INSURANCE:L1,0.0,0.0,0.0,0.0,0.0,515.62,0.0,11.56,527.18
2022-05-17,True,T06,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,516.29,0.0,11.12,527.42
2022-05-17,True,T06,INVENTORY:L1,0.0,1757508.91,0.0,-332850.52,0.0,-471148.71,0.0,-348060.13,605449.55
2022-05-17,True,T06,INVENTORY:L2,0.0,1757508.91,0.0,-332850.52,0.0,-471148.71,0.0,-348060.13,605449.55
2022-05-17,True,T06,MCX:T06-MCX-1,0.0,-3341451.09,0.0,0.0,0.0,912201.64,0.0,27143.28,-2402106.18
2022-05-17,True,T06,PSIC:L1,0.0,0.0,0.0,0.0,0.0,337.3,0.0,7.56,344.86
2022-05-17,True,T06,PSIC:L2,0.0,0.0,0.0,0.0,0.0,337.74,0.0,7.28,345.02
2022-05-17,True,T06,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,469076.69,0.0,10293.38,479370.07
2022-05-17,True,T06,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,469683.75,0.0,9899.05,479582.8
2022-05-18,True,T01,FREIGHT:L3,0.0,0.0,0.0,0.0,0.0,-11006.24,0.0,11006.24,0.0
2022-05-18,True,T01,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123833.51,-123833.51
2022-05-18,True,T02,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-189.87,0.0,5.58,-184.3
2022-05-18,True,T02,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-178.45,0.0,4.27,-174.18
2022-05-18,True,T02,DUTY:L1,0.0,-3468.7,0.0,0.0,0.0,0.0,0.0,-118.97,-3587.67
2022-05-18,True,T02,DUTY:L2,0.0,-3468.7,0.0,0.0,0.0,0.0,0.0,-118.97,-3587.67
2022-05-18,True,T02,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12458.73,-12458.73
2022-05-18,True,T02,FX:T02-FX-1,0.0,0.0,0.0,0.0,0.0,158228.61,0.0,-4646.84,153581.77
2022-05-18,True,T02,FX:T02-FX-2,0.0,0.0,0.0,0.0,0.0,148676.36,0.0,-3560.73,145115.63
2022-05-18,True,T02,MCX:T02-MCX-4,0.0,547959.64,0.0,0.0,0.0,283546.99,0.0,-831506.63,0.0
2022-05-18,True,T02,PURCHASE:L1,0.0,-127372.57,0.0,0.0,0.0,-137582.5,0.0,-685.06,-265640.13
2022-05-18,True,T02,PURCHASE:L2,0.0,-127372.57,0.0,0.0,0.0,-137676.63,0.0,-1325.12,-266374.32
2022-05-18,True,T02,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-885.96,0.0,26.02,-859.94
2022-05-18,True,T02,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-861.99,0.0,20.64,-841.35
2022-05-18,True,T03,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66870.88,-66870.88
2022-05-18,True,T04,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62027.8,-62027.8
2022-05-18,True,T04,INVENTORY:L1,0.0,338243.94,0.0,-321251.11,0.0,171186.98,0.0,303803.17,491982.98
2022-05-18,True,T04,INVENTORY:L2,0.0,338243.94,0.0,-321251.11,0.0,171186.98,0.0,303803.17,491982.98
2022-05-18,True,T04,MCX:T04-MCX-2,0.0,-328874.45,0.0,0.0,0.0,-170179.25,0.0,13482.03,-485571.67
2022-05-18,True,T05,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-286.8,0.0,7.06,-279.74
2022-05-18,True,T05,BILL_COMMISSION:L2,0.0,-589.44,0.0,0.0,0.0,-305.04,0.0,21.75,-872.72
2022-05-18,True,T05,DUTY:L1,0.0,-14071.87,0.0,0.0,0.0,0.0,0.0,-3704.91,-17776.78
2022-05-18,True,T05,DUTY:L2,0.0,-14071.87,0.0,0.0,0.0,0.0,0.0,-3704.91,-17776.78
2022-05-18,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.92,701.92
2022-05-18,True,T05,FX:T05-FX-1,0.0,0.0,0.0,0.0,0.0,238993.29,0.0,-5885.61,233107.68
2022-05-18,True,T05,FX:T05-FX-2,-199220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199220.0
2022-05-18,True,T05,INSURANCE:L2,0.0,-565.31,0.0,0.0,0.0,-292.55,0.0,32.96,-824.9
2022-05-18,True,T05,LC_USANCE_FEE:L1,0.0,0.0,0.0,0.0,0.0,-332.77,0.0,332.77,0.0
2022-05-18,True,T05,LC_USANCE_FEE:L2,0.0,-683.99,0.0,0.0,0.0,-353.97,0.0,38.2,-999.76
2022-05-18,True,T05,MCX:T05-MCX-1,0.0,-396917.43,0.0,0.0,0.0,-205388.75,0.0,16271.41,-586034.77
2022-05-18,True,T05,PURCHASE:L1,0.0,-516487.73,0.0,0.0,0.0,-268052.83,0.0,-129520.05,-914060.6
2022-05-18,True,T05,PURCHASE:L2,0.0,-517023.56,0.0,0.0,0.0,-268235.23,0.0,-130746.51,-916005.3
2022-05-18,True,T05,SALE:S1,0.0,1464049.56,0.0,0.0,0.0,757586.55,0.0,-59618.46,2162017.65
2022-05-18,True,T05,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-1021.81,0.0,25.16,-996.64
2022-05-18,True,T05,USANCE_INTEREST:L2,0.0,-2100.04,0.0,0.0,0.0,-1086.78,0.0,10290.15,7103.34
2022-05-18,True,T06,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-211.77,0.0,10.96,-200.82
2022-05-18,True,T06,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-212.05,0.0,9.1,-202.95
2022-05-18,True,T06,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8922.21,-8922.21
2022-05-18,True,T06,INSURANCE:L1,0.0,0.0,0.0,0.0,0.0,-193.99,0.0,10.96,-183.03
2022-05-18,True,T06,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,-194.24,0.0,9.26,-184.98
2022-05-18,True,T06,INVENTORY:L1,0.0,348981.84,0.0,-331449.56,0.0,176748.29,0.0,313447.72,507728.29
2022-05-18,True,T06,INVENTORY:L2,0.0,348981.84,0.0,-331449.56,0.0,176748.29,0.0,313447.72,507728.29
2022-05-18,True,T06,MCX:T06-MCX-1,0.0,-665309.22,0.0,0.0,0.0,-344270.67,0.0,27273.99,-982305.9
2022-05-18,True,T06,PSIC:L1,0.0,0.0,0.0,0.0,0.0,-126.9,0.0,7.17,-119.73
2022-05-18,True,T06,PSIC:L2,0.0,0.0,0.0,0.0,0.0,-127.07,0.0,6.06,-121.01
2022-05-18,True,T06,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-176478.48,0.0,9132.07,-167346.4
2022-05-18,True,T06,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-176707.53,0.0,7585.2,-169122.34
2022-05-19,True,T01,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133363.23,-133363.23
2022-05-19,True,T02,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-71.72,0.0,14.6,-57.12
2022-05-19,True,T02,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-67.41,0.0,14.19,-53.22
2022-05-19,True,T02,DUTY:L1,0.0,6590.53,0.0,0.0,0.0,0.0,0.0,475.06,7065.59
2022-05-19,True,T02,DUTY:L2,0.0,6590.53,0.0,0.0,0.0,0.0,0.0,475.06,7065.59
2022-05-19,True,T02,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12458.73,-12458.73
2022-05-19,True,T02,FX:T02-FX-1,0.0,0.0,0.0,0.0,0.0,59769.61,0.0,-12167.68,47601.93
2022-05-19,True,T02,FX:T02-FX-2,0.0,0.0,0.0,0.0,0.0,56161.82,0.0,-11819.02,44342.81
2022-05-19,True,T02,PURCHASE:L1,0.0,242385.69,0.0,0.0,0.0,-51823.98,0.0,28201.41,218763.12
2022-05-19,True,T02,PURCHASE:L2,0.0,242385.69,0.0,0.0,0.0,-51859.93,0.0,28516.59,219042.35
2022-05-19,True,T02,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-334.66,0.0,68.13,-266.53
2022-05-19,True,T02,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-325.61,0.0,68.52,-257.09
2022-05-19,True,T03,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66870.88,-66870.88
2022-05-19,True,T04,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62169.74,-62169.74
2022-05-19,True,T04,INVENTORY:L1,0.0,-713099.58,0.0,-320539.08,0.0,64229.06,0.0,-600823.49,-1570233.08
2022-05-19,True,T04,INVENTORY:L2,0.0,-713099.58,0.0,-320539.08,0.0,64229.06,0.0,-600823.49,-1570233.08
2022-05-19,True,T04,MCX:T04-MCX-2,0.0,695336.98,0.0,0.0,0.0,-63849.36,0.0,13400.26,644887.88
2022-05-19,True,T05,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-108.34,0.0,22.71,-85.63
2022-05-19,True,T05,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-115.22,0.0,24.84,-90.38
2022-05-19,True,T05,DUTY:L1,0.0,29707.27,0.0,0.0,0.0,0.0,0.0,8395.53,38102.81
2022-05-19,True,T05,DUTY:L2,0.0,29707.27,0.0,0.0,0.0,0.0,0.0,8395.53,38102.81
2022-05-19,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.04,483.04
2022-05-19,True,T05,FX:T05-FX-1,0.0,0.0,0.0,0.0,0.0,90278.53,0.0,-18921.23,71357.31
2022-05-19,True,T05,FX:T05-FX-2,0.0,0.0,0.0,0.0,0.0,96014.52,0.0,-20700.34,75314.18
2022-05-19,True,T05,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,-110.49,0.0,110.49,0.0
2022-05-19,True,T05,LC_USANCE_FEE:L2,0.0,0.0,0.0,0.0,0.0,-133.69,0.0,22.62,-111.07
2022-05-19,True,T05,MCX:T05-MCX-1,0.0,839199.8,0.0,0.0,0.0,-77059.57,0.0,16172.72,778312.96
2022-05-19,True,T05,PURCHASE:L1,0.0,1092099.07,0.0,0.0,0.0,-100665.44,0.0,329850.48,1321284.1
2022-05-19,True,T05,PURCHASE:L2,0.0,1092099.07,0.0,0.0,0.0,-100735.1,0.0,330461.45,1321825.41
2022-05-19,True,T05,SALE:S1,0.0,-3095432.59,0.0,0.0,0.0,284238.26,0.0,-59256.86,-2870451.19
2022-05-19,True,T05,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-385.98,0.0,80.9,-305.09
2022-05-19,True,T05,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-404.19,0.0,-5021.66,-5425.85
2022-05-19,True,T06,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-79.99,0.0,14.02,-65.98
2022-05-19,True,T06,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-80.1,0.0,14.93,-65.17
2022-05-19,True,T06,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9209.37,-9209.37
2022-05-19,True,T06,INSURANCE:L1,0.0,0.0,0.0,0.0,0.0,-73.28,0.0,12.4,-60.88
2022-05-19,True,T06,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,-73.37,0.0,13.23,-60.14
2022-05-19,True,T06,INVENTORY:L1,0.0,-735737.66,0.0,-330714.92,0.0,66315.98,0.0,-619897.25,-1620033.85
2022-05-19,True,T06,INVENTORY:L2,0.0,-735737.66,0.0,-330714.92,0.0,66315.98,0.0,-619897.25,-1620033.85
2022-05-19,True,T06,MCX:T06-MCX-1,0.0,1406658.72,0.0,0.0,0.0,-129166.51,0.0,27108.57,1304600.77
2022-05-19,True,T06,PSIC:L1,0.0,0.0,0.0,0.0,0.0,-47.93,0.0,8.11,-39.82
2022-05-19,True,T06,PSIC:L2,0.0,0.0,0.0,0.0,0.0,-48.0,0.0,8.66,-39.34
2022-05-19,True,T06,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-66660.92,0.0,11679.67,-54981.25
2022-05-19,True,T06,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-66748.4,0.0,12441.27,-54307.13
2022-05-20,True,T01,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133363.23,-133363.23
2022-05-20,True,T02,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-65.88,0.0,7.33,-58.55
2022-05-20,True,T02,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-61.91,0.0,6.15,-55.76
2022-05-20,True,T02,DUTY:L1,0.0,-32374.52,0.0,0.0,0.0,0.0,0.0,239.63,-32134.89
2022-05-20,True,T02,DUTY:L2,0.0,-32374.52,0.0,0.0,0.0,0.0,0.0,239.63,-32134.89
2022-05-20,True,T02,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12458.73,-12458.73
2022-05-20,True,T02,FX:T02-FX-1,0.0,0.0,0.0,0.0,0.0,54896.29,0.0,-6104.58,48791.71
2022-05-20,True,T02,FX:T02-FX-2,0.0,0.0,0.0,0.0,0.0,51582.45,0.0,-5127.29,46455.16
2022-05-20,True,T02,PURCHASE:L1,0.0,-1191267.77,0.0,0.0,0.0,-48263.66,0.0,13943.77,-1225587.66
2022-05-20,True,T02,PURCHASE:L2,0.0,-1191267.77,0.0,0.0,0.0,-48296.51,0.0,13461.63,-1226102.65
2022-05-20,True,T02,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-307.38,0.0,34.18,-273.2
2022-05-20,True,T02,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-299.06,0.0,29.73,-269.34
2022-05-20,True,T03,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66870.88,-66870.88
2022-05-20,True,T04,DUTY:L1,0.0,0.0,0.0,0.0,0.0,-67355.44,0.0,0.0,-67355.44
2022-05-20,True,T04,DUTY:L2,0.0,0.0,0.0,0.0,0.0,-67355.44,0.0,0.0,-67355.44
2022-05-20,True,T04,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61981.22,-61981.22
2022-05-20,True,T04,INVENTORY:L1,0.0,3931325.41,0.0,-330721.06,0.0,119231.16,0.0,-370976.05,3348859.47
2022-05-20,True,T04,INVENTORY:L2,0.0,3931325.41,0.0,-330721.06,0.0,119231.16,0.0,-370976.05,3348859.47
2022-05-20,True,T04,MCX:T04-MCX-2,0.0,-3844526.16,0.0,0.0,0.0,-60822.06,0.0,-61816.26,-3967164.49
2022-05-20,True,T04,MCX:T04-MCX-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75821.34,-75821.34
2022-05-20,True,T05,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-99.5,0.0,10.04,-89.47
2022-05-20,True,T05,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-105.82,0.0,9.58,-96.24
2022-05-20,True,T05,DUTY:L1,0.0,-164171.78,0.0,0.0,0.0,-92328.86,0.0,5097.05,-251403.6
2022-05-20,True,T05,DUTY:L2,0.0,-164171.78,0.0,0.0,0.0,-92328.86,0.0,5097.05,-251403.6
2022-05-20,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.56,710.56
2022-05-20,True,T05,FX:T05-FX-1,0.0,0.0,0.0,0.0,0.0,82917.36,0.0,-8364.28,74553.09
2022-05-20,True,T05,FX:T05-FX-2,0.0,0.0,0.0,0.0,0.0,88185.32,0.0,-7985.36,80199.96
2022-05-20,True,T05,LC_USANCE_FEE:L2,0.0,0.0,0.0,0.0,0.0,-122.79,0.0,20.91,-101.88
2022-05-20,True,T05,MCX:T05-MCX-1,0.0,-4639945.37,0.0,0.0,0.0,-73405.93,0.0,-74605.84,-4787957.14
2022-05-20,True,T05,MCX:T05-MCX-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91508.51,-91508.51
2022-05-20,True,T05,PURCHASE:L1,0.0,-6038242.17,0.0,0.0,0.0,-95704.53,0.0,193595.24,-5940351.46
2022-05-20,True,T05,PURCHASE:L2,0.0,-6038242.17,0.0,0.0,0.0,-95768.18,0.0,192660.64,-5941349.71
2022-05-20,True,T05,SALE:S1,0.0,17114697.2,0.0,0.0,0.0,270761.87,0.0,-61493.38,17323965.68
2022-05-20,True,T05,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-354.51,0.0,35.76,-318.75
2022-05-20,True,T05,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-374.13,0.0,7714.0,7339.87
2022-05-20,True,T06,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-73.47,0.0,11.75,-61.72
2022-05-20,True,T06,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-73.57,0.0,10.35,-63.21
2022-05-20,True,T06,DUTY:L1,0.0,0.0,0.0,0.0,0.0,-59301.12,0.0,0.0,-59301.12
2022-05-20,True,T06,DUTY:L2,0.0,0.0,0.0,0.0,0.0,-59301.12,0.0,0.0,-59301.12
2022-05-20,True,T06,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8828.0,-8828.0
2022-05-20,True,T06,INSURANCE:L1,0.0,0.0,0.0,0.0,0.0,-67.3,0.0,11.46,-55.84
2022-05-20,True,T06,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,-67.39,0.0,10.18,-57.21
2022-05-20,True,T06,INVENTORY:L1,0.0,4056129.39,0.0,-341220.14,0.0,123060.28,0.0,-382753.06,3455216.47
2022-05-20,True,T06,INVENTORY:L2,0.0,4056129.39,0.0,-341220.14,0.0,123060.28,0.0,-382753.06,3455216.47
2022-05-20,True,T06,MCX:T06-MCX-1,-0.0,-7777432.24,0.0,0.0,0.0,-123042.32,0.0,-125053.59,-8025528.16
2022-05-20,True,T06,MCX:T06-MCX-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-153385.7,-153385.7
2022-05-20,True,T06,PSIC:L1,0.0,0.0,0.0,0.0,0.0,-44.03,0.0,7.5,-36.53
2022-05-20,True,T06,PSIC:L2,0.0,0.0,0.0,0.0,0.0,-44.08,0.0,6.66,-37.42
2022-05-20,True,T06,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-61226.79,0.0,9793.01,-51433.78
2022-05-20,True,T06,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-61306.72,0.0,8627.85,-52678.87
2022-05-23,True,T01,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-265480.26,-265480.26
2022-05-23,True,T02,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,167.37,0.0,43.12,210.49
2022-05-23,True,T02,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,157.31,0.0,41.91,199.22
2022-05-23,True,T02,DUTY:L1,0.0,-8633.2,0.0,0.0,0.0,0.0,0.0,-48.6,-8681.8
2022-05-23,True,T02,DUTY:L2,0.0,-8633.2,0.0,0.0,0.0,0.0,0.0,-48.6,-8681.8
2022-05-23,True,T02,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37376.18,-37376.18
2022-05-23,True,T02,FX:T02-FX-1,0.0,0.0,0.0,0.0,0.0,-139477.71,0.0,-35930.66,-175408.37
2022-05-23,True,T02,FX:T02-FX-2,0.0,0.0,0.0,0.0,0.0,-131058.93,0.0,-34919.98,-165978.91
2022-05-23,True,T02,PURCHASE:L1,0.0,-317824.78,0.0,0.0,0.0,123070.94,0.0,30371.74,-164382.1
2022-05-23,True,T02,PURCHASE:L2,0.0,-317824.78,0.0,0.0,0.0,123155.09,0.0,31317.55,-163352.14
2022-05-23,True,T02,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,780.97,0.0,201.18,982.15
2022-05-23,True,T02,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,759.85,0.0,202.46,962.31
2022-05-23,True,T03,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200612.64,-200612.64
2022-05-23,True,T04,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189510.49,-189510.49
2022-05-23,True,T04,INVENTORY:L1,0.0,1195849.83,0.0,-1000683.82,0.0,-153871.79,0.0,290397.51,331691.73
2022-05-23,True,T04,INVENTORY:L2,0.0,1195849.83,0.0,-1000683.82,0.0,-153871.79,0.0,290397.51,331691.73
2022-05-23,True,T04,MCX:T04-MCX-2,0.0,-1172528.99,0.0,0.0,0.0,156257.22,0.0,1016271.77,0.0
2022-05-23,True,T04,MCX:T04-MCX-3,0.0,-1177085.04,0.0,0.0,0.0,156864.38,0.0,42418.81,-977801.85
2022-05-23,True,T05,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,252.82,0.0,67.08,319.9
2022-05-23,True,T05,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,268.87,0.0,73.42,342.29
2022-05-23,True,T05,DUTY:L1,0.0,-51039.81,0.0,0.0,0.0,0.0,0.0,-3259.34,-54299.15
2022-05-23,True,T05,DUTY:L2,0.0,-51039.81,0.0,0.0,0.0,0.0,0.0,-3259.34,-54299.15
2022-05-23,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2173.09,-2173.09
2022-05-23,True,T05,FX:T05-FX-1,0.0,0.0,0.0,0.0,0.0,-210673.45,0.0,-55900.21,-266573.66
2022-05-23,True,T05,FX:T05-FX-2,0.0,0.0,0.0,0.0,0.0,-224059.38,0.0,-61183.81,-285243.19
2022-05-23,True,T05,LC_USANCE_FEE:L2,0.0,0.0,0.0,0.0,0.0,311.98,0.0,66.57,378.54
2022-05-23,True,T05,MCX:T05-MCX-1,0.0,-1415121.19,0.0,0.0,0.0,188586.3,0.0,1226534.9,0.0
2022-05-23,True,T05,MCX:T05-MCX-2,0.0,-1420619.88,0.0,0.0,0.0,189319.08,0.0,51195.11,-1180105.68
2022-05-23,True,T05,PURCHASE:L1,0.0,-1841157.77,0.0,0.0,0.0,245547.76,0.0,-52360.83,-1647970.84
2022-05-23,True,T05,PURCHASE:L2,0.0,-1841157.77,0.0,0.0,0.0,245710.82,0.0,-50527.41,-1645974.36
