date,in_window,trade_id,leg_id,new_deal,lme_flat,cross_exchange_basis,grade_spread,freight,fx,demurrage_penalty,roll_term_structure,daily_pnl_inr
2022-06-01,True,T02,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,1121.88,0.0,93.46,1215.34
2022-06-01,True,T02,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,1091.52,0.0,100.39,1191.91
2022-06-01,True,T03,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66357.0,-66357.0
2022-06-01,True,T04,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59745.9,-59745.9
2022-06-01,True,T05,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,363.17,0.0,33.01,396.18
2022-06-01,True,T05,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,386.22,0.0,38.03,424.25
2022-06-01,True,T05,DUTY:L1,0.0,183424.33,0.0,0.0,0.0,0.0,0.0,1967.74,185392.07
2022-06-01,True,T05,DUTY:L2,0.0,183424.33,0.0,0.0,0.0,0.0,0.0,1967.74,185392.07
2022-06-01,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.41,1121.41
2022-06-01,True,T05,FX:T05-FX-1,0.0,0.0,0.0,0.0,0.0,-302631.63,0.0,-27505.68,-330137.3
2022-06-01,True,T05,FX:T05-FX-2,0.0,0.0,0.0,0.0,0.0,-321853.48,0.0,-31689.24,-353542.73
2022-06-01,True,T05,FX:T05-FX-3,0.0,0.0,0.0,0.0,0.0,-32311.36,0.0,-3181.33,-35492.69
2022-06-01,True,T05,MCX:T05-MCX-2,0.0,5097365.37,-2350724.21,0.0,0.0,247836.28,0.0,24272.57,3018750.0
2022-06-01,True,T05,PURCHASE:L1,0.0,6609545.75,0.0,0.0,0.0,322213.66,0.0,99947.0,7031706.41
2022-06-01,True,T05,PURCHASE:L2,0.0,6609545.75,0.0,0.0,0.0,322440.67,0.0,102486.41,7034472.83
2022-06-01,True,T05,SALE:S1,0.0,-18729231.89,18371453.52,0.0,0.0,-910623.97,0.0,-113208.35,-1381610.69
2022-06-01,True,T05,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,1293.89,0.0,117.6,1411.49
2022-06-01,True,T05,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,1370.72,0.0,134.96,1505.68
2022-06-01,True,T06,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,268.18,0.0,12.7,280.88
2022-06-01,True,T06,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,268.53,0.0,16.53,285.05
2022-06-01,True,T06,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12926.05,-12926.05
2022-06-01,True,T06,FX:T06-FX-1,0.0,0.0,0.0,0.0,0.0,-134088.21,0.0,-6348.04,-140436.25
2022-06-01,True,T06,FX:T06-FX-2,0.0,0.0,0.0,0.0,0.0,-134259.29,0.0,-8263.47,-142522.76
2022-06-01,True,T06,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,245.98,0.0,13.26,259.24
2022-06-01,True,T06,INVENTORY:L1,-118295221.62,-4939335.32,0.0,206886.72,0.0,-237145.86,0.0,-222489.92,-123487305.99
2022-06-01,True,T06,INVENTORY:L2,-118295221.62,-4939335.32,0.0,206886.72,0.0,-237145.86,0.0,-222489.92,-123487305.99
2022-06-01,True,T06,MCX:T06-MCX-2,-149076.4,8544155.28,-3940261.54,0.0,0.0,415420.81,0.0,40685.45,4910923.6
2022-06-01,True,T06,PSIC:L2,0.0,0.0,0.0,0.0,0.0,160.91,0.0,8.67,169.58
2022-06-01,True,T06,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,223485.7,0.0,10580.32,234066.02
2022-06-01,True,T06,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,223770.85,0.0,13772.78,237543.63
2022-06-01,True,T06,SALE:S1,240500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240500000.0
2022-06-01,True,T07,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,380.94,0.0,23.86,404.8
2022-06-01,True,T07,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,381.2,0.0,26.78,407.98
2022-06-01,True,T07,FREIGHT:L1,0.0,0.0,0.0,0.0,0.0,13759.2,0.0,756.73,14515.93
2022-06-01,True,T07,FREIGHT:L2,0.0,0.0,0.0,0.0,0.0,13768.64,0.0,862.46,14631.1
2022-06-01,True,T07,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5849.57,-5849.57
2022-06-01,True,T07,FX:T07-FX-1,0.0,0.0,0.0,0.0,0.0,-317451.74,0.0,-19884.93,-337336.68
2022-06-01,True,T07,FX:T07-FX-2,0.0,0.0,0.0,0.0,0.0,-317669.39,0.0,-22321.07,-339990.46
2022-06-01,True,T07,FX:T07-FX-3,0.0,0.0,0.0,0.0,0.0,-27537.28,0.0,-1724.91,-29262.2
2022-06-01,True,T07,INSURANCE:L1,0.0,0.0,0.0,0.0,0.0,364.09,0.0,20.02,384.11
2022-06-01,True,T07,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,364.34,0.0,22.82,387.16
2022-06-01,True,T07,INVENTORY:L1,0.0,-6745410.7,0.0,300781.46,0.0,-323675.75,0.0,-303878.19,-7072183.17
2022-06-01,True,T07,INVENTORY:L2,0.0,-6745410.7,0.0,300781.46,0.0,-323675.75,0.0,-303878.19,-7072183.17
2022-06-01,True,T07,LC_FEES,-537976.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-537976.17
2022-06-01,True,T07,MCX:T07-MCX-1,0.0,11990945.2,-5529798.86,0.0,0.0,583005.33,0.0,57098.33,7101250.0
2022-06-01,True,T07,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,317446.91,0.0,19884.63,337331.54
2022-06-01,True,T07,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,317664.55,0.0,22320.73,339985.29
2022-06-06,True,T01,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-281746.94,-281746.94
2022-06-06,True,T02,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-119.15,0.0,65.14,-54.01
2022-06-06,True,T02,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-111.98,0.0,63.78,-48.2
2022-06-06,True,T02,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263507.38,263507.38
2022-06-06,True,T02,FX:T02-FX-1,0.0,0.0,0.0,0.0,0.0,99292.4,0.0,-54283.25,45009.14
2022-06-06,True,T02,FX:T02-FX-2,0.0,0.0,0.0,0.0,0.0,93295.18,0.0,-53134.54,40160.64
2022-06-06,True,T02,FX:T02-FX-3,0.0,0.0,0.0,0.0,0.0,-19188.48,0.0,10490.36,-8698.12
2022-06-06,True,T02,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-86532.97,0.0,48218.93,-38314.04
2022-06-06,True,T02,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-86589.69,0.0,49949.49,-36640.2
2022-06-06,True,T02,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-555.96,0.0,303.95,-252.02
2022-06-06,True,T02,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-540.9,0.0,308.06,-232.84
2022-06-06,True,T03,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-331784.99,-331784.99
2022-06-06,True,T04,DUTY:L1,0.0,0.0,0.0,0.0,0.0,4345.51,0.0,0.0,4345.51
2022-06-06,True,T04,DUTY:L2,0.0,0.0,0.0,0.0,0.0,4345.51,0.0,0.0,4345.51
2022-06-06,True,T04,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-298729.52,-298729.52
2022-06-06,True,T05,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-179.97,0.0,101.98,-77.98
2022-06-06,True,T05,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-191.39,0.0,112.28,-79.11
2022-06-06,True,T05,DUTY:L1,0.0,-61367.4,0.0,0.0,0.0,5570.17,0.0,1662.22,-54135.01
2022-06-06,True,T05,DUTY:L2,0.0,-61367.4,0.0,0.0,0.0,5570.17,0.0,1662.22,-54135.01
2022-06-06,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10019.39,10019.39
2022-06-06,True,T05,FX:T05-FX-1,0.0,0.0,0.0,0.0,0.0,149970.11,0.0,-84984.8,64985.31
2022-06-06,True,T05,FX:T05-FX-2,0.0,0.0,0.0,0.0,0.0,159493.06,0.0,-93566.08,65926.98
2022-06-06,True,T05,FX:T05-FX-3,0.0,0.0,0.0,0.0,0.0,16011.75,0.0,-9393.24,6618.51
2022-06-06,True,T05,MCX:T05-MCX-2,0.0,-1791079.74,-1206152.05,0.0,0.0,-124655.49,0.0,76887.28,-3045000.0
2022-06-06,True,T05,PURCHASE:L1,0.0,-2206351.13,0.0,0.0,0.0,-161869.5,0.0,151457.83,-2216762.8
2022-06-06,True,T05,PURCHASE:L2,0.0,-2206351.13,0.0,0.0,0.0,-161979.4,0.0,154812.33,-2213518.21
2022-06-06,True,T05,SALE:S1,0.0,6580597.93,-9017109.1,0.0,0.0,457996.16,0.0,-281714.99,-2260230.0
2022-06-06,True,T05,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-641.19,0.0,363.35,-277.84
2022-06-06,True,T05,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-679.25,0.0,398.48,-280.77
2022-06-06,True,T06,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-132.91,0.0,132.91,0.0
2022-06-06,True,T06,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-133.08,0.0,65.15,-67.93
2022-06-06,True,T06,DUTY:L2,0.0,0.0,0.0,0.0,0.0,3825.88,0.0,0.0,3825.88
2022-06-06,True,T06,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-173742.15,-173742.15
2022-06-06,True,T06,FX:T06-FX-1,0.0,0.0,0.0,0.0,0.0,66453.86,0.0,-66453.86,0.0
2022-06-06,True,T06,FX:T06-FX-2,0.0,0.0,0.0,0.0,0.0,66536.69,0.0,-32574.65,33962.04
2022-06-06,True,T06,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,-121.91,0.0,57.24,-64.66
2022-06-06,True,T06,MCX:T06-MCX-2,0.0,-3003091.46,-2022347.1,0.0,0.0,-209009.03,0.0,5234447.59,0.0
2022-06-06,True,T06,PSIC:L2,0.0,0.0,0.0,0.0,0.0,-79.75,0.0,37.45,-42.3
2022-06-06,True,T06,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-110759.09,0.0,110759.09,0.0
2022-06-06,True,T06,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-110897.14,0.0,54292.39,-56604.75
2022-06-06,True,T07,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-188.79,0.0,92.96,-95.82
2022-06-06,True,T07,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-188.91,0.0,96.8,-92.11
2022-06-06,True,T07,DUTY:L1,0.0,0.0,0.0,0.0,0.0,5662.34,0.0,0.0,5662.34
2022-06-06,True,T07,DUTY:L2,0.0,0.0,0.0,0.0,0.0,5662.34,0.0,0.0,5662.34
2022-06-06,True,T07,FREIGHT:L1,0.0,0.0,0.0,0.0,0.0,-6818.92,0.0,3221.41,-3597.51
2022-06-06,True,T07,FREIGHT:L2,0.0,0.0,0.0,0.0,0.0,-6823.5,0.0,3360.11,-3463.39
2022-06-06,True,T07,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19583.19,-19583.19
2022-06-06,True,T07,FX:T07-FX-1,0.0,0.0,0.0,0.0,0.0,157323.49,0.0,-77471.17,79852.32
2022-06-06,True,T07,FX:T07-FX-2,0.0,0.0,0.0,0.0,0.0,157428.86,0.0,-80671.84,76757.02
2022-06-06,True,T07,FX:T07-FX-3,0.0,0.0,0.0,0.0,0.0,13646.99,0.0,-6720.22,6926.77
2022-06-06,True,T07,INSURANCE:L1,0.0,0.0,0.0,0.0,0.0,-180.44,0.0,85.24,-95.2
2022-06-06,True,T07,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,-180.56,0.0,88.91,-91.65
2022-06-06,True,T07,INVENTORY:L1,0.0,2375060.8,0.0,1520258.84,0.0,158377.4,0.0,192928.01,4246625.04
2022-06-06,True,T07,INVENTORY:L2,0.0,2375060.8,0.0,1520258.84,0.0,158377.4,0.0,192928.01,4246625.04
2022-06-06,True,T07,LC_FEES,0.0,0.0,0.0,0.0,0.0,-553.03,0.0,553.03,0.0
2022-06-06,True,T07,MCX:T07-MCX-1,0.0,-4213301.87,-2837329.11,0.0,0.0,-293237.2,0.0,180868.17,-7163000.0
2022-06-06,True,T07,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-157321.1,0.0,77469.99,-79851.1
2022-06-06,True,T07,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-157426.46,0.0,80670.61,-76755.85
2022-06-07,True,T01,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56349.39,-56349.39
2022-06-07,True,T02,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-174.67,0.0,11.59,-163.07
2022-06-07,True,T02,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-164.15,0.0,11.12,-153.03
2022-06-07,True,T02,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57340.67,57340.67
2022-06-07,True,T02,FX:T02-FX-1,0.0,0.0,0.0,0.0,0.0,145555.39,0.0,-9661.42,135893.97
2022-06-07,True,T02,FX:T02-FX-2,0.0,0.0,0.0,0.0,0.0,136760.7,0.0,-9264.43,127496.27
2022-06-07,True,T02,FX:T02-FX-3,0.0,0.0,0.0,0.0,0.0,-28128.91,0.0,1867.09,-26261.82
2022-06-07,True,T02,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-126849.63,0.0,8499.71,-118349.92
2022-06-07,True,T02,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-126930.22,0.0,8654.09,-118276.13
2022-06-07,True,T02,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-815.0,0.0,54.1,-760.9
2022-06-07,True,T02,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-792.91,0.0,53.71,-739.2
2022-06-07,True,T03,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60756.59,-60756.59
2022-06-07,True,T04,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59745.9,-59745.9
2022-06-07,True,T05,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-263.82,0.0,17.83,-245.99
2022-06-07,True,T05,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-280.55,0.0,19.29,-261.26
2022-06-07,True,T05,DUTY:L1,0.0,38709.05,0.0,0.0,0.0,0.0,0.0,857.08,39566.13
2022-06-07,True,T05,DUTY:L2,0.0,38709.05,0.0,0.0,0.0,0.0,0.0,857.08,39566.13
2022-06-07,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.74,1113.74
2022-06-07,True,T05,FX:T05-FX-1,0.0,0.0,0.0,0.0,0.0,219840.7,0.0,-14854.91,204985.79
2022-06-07,True,T05,FX:T05-FX-2,0.0,0.0,0.0,0.0,0.0,233795.57,0.0,-16077.14,217718.43
2022-06-07,True,T05,FX:T05-FX-3,0.0,0.0,0.0,0.0,0.0,23471.09,0.0,-1614.01,21857.09
2022-06-07,True,T05,MCX:T05-MCX-2,0.0,1194523.53,-5099.07,0.0,0.0,-180923.43,0.0,15248.97,1023750.0
2022-06-07,True,T05,PURCHASE:L1,0.0,1394122.0,0.0,0.0,0.0,-235094.12,0.0,46786.82,1205814.69
2022-06-07,True,T05,PURCHASE:L2,0.0,1394122.0,0.0,0.0,0.0,-235250.27,0.0,47086.07,1205957.79
2022-06-07,True,T05,SALE:S1,0.0,-4388801.09,7530962.22,0.0,0.0,664731.1,0.0,-55872.23,3751020.0
2022-06-07,True,T05,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,-939.92,0.0,63.51,-876.41
2022-06-07,True,T05,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,-995.69,0.0,68.47,-927.23
2022-06-07,True,T06,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-195.09,0.0,12.28,-182.81
2022-06-07,True,T06,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34748.43,-34748.43
2022-06-07,True,T06,FX:T06-FX-2,0.0,0.0,0.0,0.0,0.0,97543.64,0.0,-6141.27,91402.37
2022-06-07,True,T06,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,-178.72,0.0,11.04,-167.68
2022-06-07,True,T06,PSIC:L2,0.0,0.0,0.0,0.0,0.0,-116.91,0.0,7.22,-109.69
2022-06-07,True,T06,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-162576.64,0.0,10235.69,-152340.94
2022-06-07,True,T07,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-276.76,0.0,17.47,-259.29
2022-06-07,True,T07,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-276.94,0.0,17.81,-259.13
2022-06-07,True,T07,FREIGHT:L1,0.0,0.0,0.0,0.0,0.0,-9996.81,0.0,619.14,-9377.67
2022-06-07,True,T07,FREIGHT:L2,0.0,0.0,0.0,0.0,0.0,-10003.3,0.0,631.51,-9371.79
2022-06-07,True,T07,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6010.59,-6010.59
2022-06-07,True,T07,FX:T07-FX-1,0.0,0.0,0.0,0.0,0.0,230637.59,0.0,-14560.18,216077.4
2022-06-07,True,T07,FX:T07-FX-2,0.0,0.0,0.0,0.0,0.0,230787.32,0.0,-14845.73,215941.58
2022-06-07,True,T07,FX:T07-FX-3,0.0,0.0,0.0,0.0,0.0,20006.61,0.0,-1263.02,18743.59
2022-06-07,True,T07,INSURANCE:L1,0.0,0.0,0.0,0.0,0.0,-264.53,0.0,16.38,-248.15
2022-06-07,True,T07,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,-264.7,0.0,16.71,-247.99
2022-06-07,True,T07,INVENTORY:L1,0.0,-1599592.47,0.0,301737.36,0.0,238957.32,0.0,-120177.26,-1179075.05
2022-06-07,True,T07,INVENTORY:L2,0.0,-1599592.47,0.0,301737.36,0.0,238957.32,0.0,-120177.26,-1179075.05
2022-06-07,True,T07,MCX:T07-MCX-1,0.0,2809974.39,-11994.95,0.0,0.0,-425600.83,0.0,35871.39,2408250.0
2022-06-07,True,T07,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-230634.08,0.0,14559.96,-216074.12
2022-06-07,True,T07,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-230783.81,0.0,14845.51,-215938.3
2022-06-08,True,T01,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56349.39,-56349.39
2022-06-08,True,T02,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,79.93,0.0,-29.66,50.27
2022-06-08,True,T02,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,75.12,0.0,-39.51,35.61
2022-06-08,True,T02,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57340.67,57340.67
2022-06-08,True,T02,FX:T02-FX-1,0.0,0.0,0.0,0.0,0.0,-66607.66,0.0,24716.04,-41891.62
2022-06-08,True,T02,FX:T02-FX-2,0.0,0.0,0.0,0.0,0.0,-62583.0,0.0,32914.73,-29668.27
2022-06-08,True,T02,FX:T02-FX-3,0.0,0.0,0.0,0.0,0.0,12872.08,0.0,-4776.43,8095.65
2022-06-08,True,T02,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,58047.66,0.0,-25700.07,32347.59
2022-06-08,True,T02,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,58084.43,0.0,-33440.74,24643.7
2022-06-08,True,T02,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,372.95,0.0,-138.39,234.56
2022-06-08,True,T02,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,362.84,0.0,-190.83,172.01
2022-06-08,True,T03,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60756.59,-60756.59
2022-06-08,True,T04,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66749.38,-66749.38
2022-06-08,True,T05,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,120.73,0.0,-61.16,59.57
2022-06-08,True,T05,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,128.38,0.0,-82.41,45.98
2022-06-08,True,T05,DUTY:L1,0.0,-68378.02,0.0,0.0,0.0,0.0,0.0,30.3,-68347.72
2022-06-08,True,T05,DUTY:L2,0.0,-68378.02,0.0,0.0,0.0,0.0,0.0,30.3,-68347.72
2022-06-08,True,T05,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.01,1413.01
2022-06-08,True,T05,FX:T05-FX-1,0.0,0.0,0.0,0.0,0.0,-100601.22,0.0,50964.19,-49637.03
2022-06-08,True,T05,FX:T05-FX-2,0.0,0.0,0.0,0.0,0.0,-106986.9,0.0,68672.66,-38314.25
2022-06-08,True,T05,FX:T05-FX-3,0.0,0.0,0.0,0.0,0.0,-10740.58,0.0,6894.15,-3846.43
2022-06-08,True,T05,MCX:T05-MCX-2,0.0,-2237283.02,441721.46,0.0,0.0,84330.15,0.0,-21268.59,-1732500.0
2022-06-08,True,T05,PURCHASE:L1,0.0,-2466123.25,0.0,0.0,0.0,109257.5,0.0,-53587.14,-2410452.89
2022-06-08,True,T05,PURCHASE:L2,0.0,-2466123.25,0.0,0.0,0.0,109328.76,0.0,-68585.3,-2425379.79
2022-06-08,True,T05,SALE:S1,0.0,8220008.53,-7183612.61,0.0,0.0,-309837.65,0.0,211196.73,937755.0
2022-06-08,True,T05,USANCE_INTEREST:L1,0.0,0.0,0.0,0.0,0.0,430.12,0.0,-217.9,212.22
2022-06-08,True,T05,USANCE_INTEREST:L2,0.0,0.0,0.0,0.0,0.0,455.64,0.0,-292.46,163.17
2022-06-08,True,T06,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,89.28,0.0,1.56,90.84
2022-06-08,True,T06,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34800.66,-34800.66
2022-06-08,True,T06,FX:T06-FX-2,0.0,0.0,0.0,0.0,0.0,-44637.22,0.0,-781.25,-45418.46
2022-06-08,True,T06,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,81.78,0.0,-81.78,0.0
2022-06-08,True,T06,PSIC:L2,0.0,0.0,0.0,0.0,0.0,53.5,0.0,-53.5,0.0
2022-06-08,True,T06,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,74397.15,0.0,1302.11,75699.26
2022-06-08,True,T07,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,126.65,0.0,-0.25,126.4
2022-06-08,True,T07,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,126.73,0.0,-17.51,109.22
2022-06-08,True,T07,FREIGHT:L1,0.0,0.0,0.0,0.0,0.0,4574.67,0.0,615.14,5189.81
2022-06-08,True,T07,FREIGHT:L2,0.0,0.0,0.0,0.0,0.0,4577.64,0.0,-9.04,4568.6
2022-06-08,True,T07,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5306.59,-5306.59
2022-06-08,True,T07,FX:T07-FX-1,0.0,0.0,0.0,0.0,0.0,-105542.68,0.0,208.35,-105334.33
2022-06-08,True,T07,FX:T07-FX-2,0.0,0.0,0.0,0.0,0.0,-105611.01,0.0,14591.97,-91019.04
2022-06-08,True,T07,FX:T07-FX-3,0.0,0.0,0.0,0.0,0.0,-9155.28,0.0,18.07,-9137.2
2022-06-08,True,T07,INSURANCE:L1,0.0,0.0,0.0,0.0,0.0,121.05,0.0,16.28,137.33
2022-06-08,True,T07,INSURANCE:L2,0.0,0.0,0.0,0.0,0.0,121.13,0.0,-0.24,120.89
2022-06-08,True,T07,INVENTORY:L1,0.0,3001746.5,0.0,307512.31,0.0,-111496.15,0.0,213771.46,3411534.12
2022-06-08,True,T07,INVENTORY:L2,0.0,3001746.5,0.0,307512.31,0.0,-111496.15,0.0,213771.46,3411534.12
2022-06-08,True,T07,MCX:T07-MCX-1,0.0,-5262941.95,1039097.16,0.0,0.0,198376.63,0.0,-50031.83,-4075500.0
2022-06-08,True,T07,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,105541.07,0.0,-208.35,105332.73
2022-06-08,True,T07,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,105609.4,0.0,-14591.75,91017.66
2022-06-08,True,T08,BILL_COMMISSION:L1,-161503.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-161503.18
2022-06-08,True,T08,BILL_COMMISSION:L2,-161766.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-161766.86
2022-06-08,True,T08,DUTY:L1,-3944839.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3944839.72
2022-06-08,True,T08,DUTY:L2,-3944839.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3944839.72
2022-06-08,True,T08,INSURANCE:L1,-155721.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155721.11
2022-06-08,True,T08,INSURANCE:L2,-155975.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155975.5
2022-06-08,True,T08,INVENTORY:L1,150293355.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150293355.34
2022-06-08,True,T08,INVENTORY:L2,150293355.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150293355.34
2022-06-08,True,T08,PORT:L1,-2226000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2226000.0
2022-06-08,True,T08,PORT:L2,-2226000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2226000.0
2022-06-08,True,T08,PURCHASE:L1,-142128030.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142128030.54
2022-06-08,True,T08,PURCHASE:L2,-142230286.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142230286.65
2022-06-09,True,T01,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56349.39,-56349.39
2022-06-09,True,T02,BILL_COMMISSION:L1,0.0,0.0,0.0,0.0,0.0,-112.53,0.0,13.06,-99.46
2022-06-09,True,T02,BILL_COMMISSION:L2,0.0,0.0,0.0,0.0,0.0,-105.76,0.0,12.5,-93.26
2022-06-09,True,T02,FUNDING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57340.67,57340.67
2022-06-09,True,T02,FX:T02-FX-1,0.0,0.0,0.0,0.0,0.0,93772.69,0.0,-10886.9,82885.79
2022-06-09,True,T02,FX:T02-FX-2,0.0,0.0,0.0,0.0,0.0,88116.01,0.0,-10416.46,77699.55
2022-06-09,True,T02,FX:T02-FX-3,0.0,0.0,0.0,0.0,0.0,-18121.79,0.0,2103.92,-16017.87
2022-06-09,True,T02,PURCHASE:L1,0.0,0.0,0.0,0.0,0.0,-81725.64,0.0,9567.92,-72157.72
2022-06-09,True,T02,PURCHASE:L2,0.0,0.0,0.0,0.0,0.0,-81784.9,0.0,9723.46,-72061.44
